Label (Grouping),Alabama!!Total!!Estimate,Alabama!!Women with births in the past 12 months!!Number!!Estimate,Alabama!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Alabama!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Alabama!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Alaska!!Total!!Estimate,Alaska!!Women with births in the past 12 months!!Number!!Estimate,Alaska!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Alaska!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Alaska!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Arizona!!Total!!Estimate,Arizona!!Women with births in the past 12 months!!Number!!Estimate,Arizona!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Arizona!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Arizona!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Arkansas!!Total!!Estimate,Arkansas!!Women with births in the past 12 months!!Number!!Estimate,Arkansas!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Arkansas!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Arkansas!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,California!!Total!!Estimate,California!!Women with births in the past 12 months!!Number!!Estimate,California!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"California!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",California!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Colorado!!Total!!Estimate,Colorado!!Women with births in the past 12 months!!Number!!Estimate,Colorado!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Colorado!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Colorado!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Connecticut!!Total!!Estimate,Connecticut!!Women with births in the past 12 months!!Number!!Estimate,Connecticut!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Connecticut!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Connecticut!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Delaware!!Total!!Estimate,Delaware!!Women with births in the past 12 months!!Number!!Estimate,Delaware!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Delaware!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Delaware!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,District of Columbia!!Total!!Estimate,District of Columbia!!Women with births in the past 12 months!!Number!!Estimate,District of Columbia!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"District of Columbia!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",District of Columbia!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Florida!!Total!!Estimate,Florida!!Women with births in the past 12 months!!Number!!Estimate,Florida!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Florida!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Florida!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Georgia!!Total!!Estimate,Georgia!!Women with births in the past 12 months!!Number!!Estimate,Georgia!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Georgia!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Georgia!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Hawaii!!Total!!Estimate,Hawaii!!Women with births in the past 12 months!!Number!!Estimate,Hawaii!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Hawaii!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Hawaii!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Idaho!!Total!!Estimate,Idaho!!Women with births in the past 12 months!!Number!!Estimate,Idaho!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Idaho!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Idaho!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Illinois!!Total!!Estimate,Illinois!!Women with births in the past 12 months!!Number!!Estimate,Illinois!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Illinois!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Illinois!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Indiana!!Total!!Estimate,Indiana!!Women with births in the past 12 months!!Number!!Estimate,Indiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Indiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Indiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Iowa!!Total!!Estimate,Iowa!!Women with births in the past 12 months!!Number!!Estimate,Iowa!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Iowa!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Iowa!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Kansas!!Total!!Estimate,Kansas!!Women with births in the past 12 months!!Number!!Estimate,Kansas!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Kansas!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Kansas!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Kentucky!!Total!!Estimate,Kentucky!!Women with births in the past 12 months!!Number!!Estimate,Kentucky!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Kentucky!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Kentucky!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Louisiana!!Total!!Estimate,Louisiana!!Women with births in the past 12 months!!Number!!Estimate,Louisiana!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Louisiana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Louisiana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Maine!!Total!!Estimate,Maine!!Women with births in the past 12 months!!Number!!Estimate,Maine!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Maine!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Maine!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Maryland!!Total!!Estimate,Maryland!!Women with births in the past 12 months!!Number!!Estimate,Maryland!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Maryland!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Maryland!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Massachusetts!!Total!!Estimate,Massachusetts!!Women with births in the past 12 months!!Number!!Estimate,Massachusetts!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Massachusetts!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Massachusetts!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Michigan!!Total!!Estimate,Michigan!!Women with births in the past 12 months!!Number!!Estimate,Michigan!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Michigan!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Michigan!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Minnesota!!Total!!Estimate,Minnesota!!Women with births in the past 12 months!!Number!!Estimate,Minnesota!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Minnesota!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Minnesota!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Mississippi!!Total!!Estimate,Mississippi!!Women with births in the past 12 months!!Number!!Estimate,Mississippi!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Mississippi!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Mississippi!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Missouri!!Total!!Estimate,Missouri!!Women with births in the past 12 months!!Number!!Estimate,Missouri!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Missouri!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Missouri!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Montana!!Total!!Estimate,Montana!!Women with births in the past 12 months!!Number!!Estimate,Montana!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Montana!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Montana!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Nebraska!!Total!!Estimate,Nebraska!!Women with births in the past 12 months!!Number!!Estimate,Nebraska!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Nebraska!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Nebraska!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Nevada!!Total!!Estimate,Nevada!!Women with births in the past 12 months!!Number!!Estimate,Nevada!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Nevada!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Nevada!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,New Hampshire!!Total!!Estimate,New Hampshire!!Women with births in the past 12 months!!Number!!Estimate,New Hampshire!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"New Hampshire!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",New Hampshire!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,New Jersey!!Total!!Estimate,New Jersey!!Women with births in the past 12 months!!Number!!Estimate,New Jersey!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"New Jersey!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",New Jersey!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,New Mexico!!Total!!Estimate,New Mexico!!Women with births in the past 12 months!!Number!!Estimate,New Mexico!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"New Mexico!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",New Mexico!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,New York!!Total!!Estimate,New York!!Women with births in the past 12 months!!Number!!Estimate,New York!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"New York!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",New York!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,North Carolina!!Total!!Estimate,North Carolina!!Women with births in the past 12 months!!Number!!Estimate,North Carolina!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"North Carolina!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",North Carolina!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,North Dakota!!Total!!Estimate,North Dakota!!Women with births in the past 12 months!!Number!!Estimate,North Dakota!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"North Dakota!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",North Dakota!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Ohio!!Total!!Estimate,Ohio!!Women with births in the past 12 months!!Number!!Estimate,Ohio!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Ohio!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Ohio!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Oklahoma!!Total!!Estimate,Oklahoma!!Women with births in the past 12 months!!Number!!Estimate,Oklahoma!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Oklahoma!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Oklahoma!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Oregon!!Total!!Estimate,Oregon!!Women with births in the past 12 months!!Number!!Estimate,Oregon!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Oregon!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Oregon!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Pennsylvania!!Total!!Estimate,Pennsylvania!!Women with births in the past 12 months!!Number!!Estimate,Pennsylvania!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Pennsylvania!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Pennsylvania!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Rhode Island!!Total!!Estimate,Rhode Island!!Women with births in the past 12 months!!Number!!Estimate,Rhode Island!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Rhode Island!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Rhode Island!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,South Carolina!!Total!!Estimate,South Carolina!!Women with births in the past 12 months!!Number!!Estimate,South Carolina!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"South Carolina!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",South Carolina!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,South Dakota!!Total!!Estimate,South Dakota!!Women with births in the past 12 months!!Number!!Estimate,South Dakota!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"South Dakota!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",South Dakota!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Tennessee!!Total!!Estimate,Tennessee!!Women with births in the past 12 months!!Number!!Estimate,Tennessee!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Tennessee!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Tennessee!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Texas!!Total!!Estimate,Texas!!Women with births in the past 12 months!!Number!!Estimate,Texas!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Texas!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Texas!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Utah!!Total!!Estimate,Utah!!Women with births in the past 12 months!!Number!!Estimate,Utah!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Utah!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Utah!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Vermont!!Total!!Estimate,Vermont!!Women with births in the past 12 months!!Number!!Estimate,Vermont!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Vermont!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Vermont!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Virginia!!Total!!Estimate,Virginia!!Women with births in the past 12 months!!Number!!Estimate,Virginia!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Virginia!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Virginia!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Washington!!Total!!Estimate,Washington!!Women with births in the past 12 months!!Number!!Estimate,Washington!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Washington!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Washington!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,West Virginia!!Total!!Estimate,West Virginia!!Women with births in the past 12 months!!Number!!Estimate,West Virginia!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"West Virginia!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",West Virginia!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Wisconsin!!Total!!Estimate,Wisconsin!!Women with births in the past 12 months!!Number!!Estimate,Wisconsin!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Wisconsin!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Wisconsin!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Wyoming!!Total!!Estimate,Wyoming!!Women with births in the past 12 months!!Number!!Estimate,Wyoming!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Wyoming!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Wyoming!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate,Puerto Rico!!Total!!Estimate,Puerto Rico!!Women with births in the past 12 months!!Number!!Estimate,Puerto Rico!!Women with births in the past 12 months!!Percent Distribution!!Estimate,"Puerto Rico!!Women with births in the past 12 months!!Rate per 1,000 women!!Estimate",Puerto Rico!!Percent of women who had a birth in the past 12 months who were unmarried!!Estimate
