Women 15 to 50 years,"1,184,720","61,506",(X),52,30.20%,"167,711","10,125",(X),60,24.20%,"1,680,785","86,548",(X),51,34.70%,"691,139","39,688",(X),57,36.80%,"9,379,994","453,850",(X),48,31.10%,"1,415,498","70,204",(X),50,19.80%,"830,772","37,999",(X),46,29.50%,"223,536","12,915",(X),58,31.50%,"202,248","8,309",(X),41,41.80%,"4,823,014","237,974",(X),49,34.40%,"2,675,339","151,128",(X),56,36.00%,"309,477","15,928",(X),51,27.80%,"445,394","25,329",(X),57,23.20%,"2,933,672","147,198",(X),50,32.50%,"1,572,461","90,329",(X),57,30.20%,"715,581","41,204",(X),58,25.90%,"664,461","36,787",(X),55,27.80%,"1,025,076","56,396",(X),55,35.30%,"1,071,844","61,980",(X),58,48.80%,"289,628","16,407",(X),57,30.70%,"1,439,491","71,827",(X),50,31.30%,"1,653,407","71,722",(X),43,23.50%,"2,235,671","111,639",(X),50,33.10%,"1,290,998","69,168",(X),54,23.30%,"695,000","40,116",(X),58,44.50%,"1,405,468","74,145",(X),53,33.00%,"244,242","16,895",(X),69,22.90%,"448,329","27,111",(X),60,24.40%,"741,887","41,310",(X),56,29.60%,"301,741","14,072",(X),47,36.20%,"2,100,873","105,942",(X),50,25.20%,"478,480","24,681",(X),52,34.50%,"4,586,785","232,961",(X),51,29.90%,"2,518,824","129,267",(X),51,32.80%,"178,277","10,748",(X),60,17.40%,"2,633,339","144,549",(X),55,36.30%,"937,439","54,326",(X),58,31.00%,"986,805","44,166",(X),45,23.10%,"2,881,967","149,542",(X),52,27.90%,"255,726","11,327",(X),44,31.60%,"1,202,167","63,426",(X),53,37.20%,"192,854","14,399",(X),75,34.30%,"1,645,449","82,884",(X),50,32.00%,"7,404,162","420,463",(X),57,31.00%,"863,625","50,803",(X),59,12.80%,"141,237","6,908",(X),49,29.70%,"2,043,620","104,539",(X),51,27.20%,"1,833,501","92,565",(X),50,21.70%,"377,457","19,540",(X),52,37.90%,"1,301,817","66,580",(X),51,27.70%,"126,741","7,469",(X),59,28.80%,"743,480","21,708",(X),29,67.10%
    15 to 19 years,"171,783",651,1.10%,4,97.20%,"22,013",124,1.20%,6,100.00%,"236,982","3,252",3.80%,14,89.40%,"96,432","2,024",5.10%,21,81.20%,"1,253,912","7,032",1.50%,6,86.60%,"179,320","1,103",1.60%,6,85.00%,"119,922",418,1.10%,3,100.00%,"31,044",80,0.60%,3,100.00%,"19,767",78,0.90%,4,100.00%,"620,282","3,788",1.60%,6,92.40%,"372,449","3,442",2.30%,9,100.00%,"36,678",106,0.70%,3,0.00%,"65,764",352,1.40%,5,100.00%,"397,325","2,153",1.50%,5,91.00%,"226,529","2,472",2.70%,11,68.80%,"105,408",487,1.20%,5,80.50%,"100,183","1,510",4.10%,15,70.90%,"142,873","1,242",2.20%,9,72.70%,"149,995","1,933",3.10%,13,92.80%,"36,325",86,0.50%,2,100.00%,"192,279","1,593",2.20%,8,100.00%,"226,567",605,0.80%,3,100.00%,"312,945","1,440",1.30%,5,77.20%,"182,243","1,243",1.80%,7,100.00%,"108,898","2,162",5.40%,20,98.10%,"197,522","1,712",2.30%,9,92.20%,"33,038",177,1.00%,5,100.00%,"68,525",707,2.60%,10,100.00%,"95,069","1,007",2.40%,11,89.20%,"42,386",0,0.00%,0,-,"280,550","1,475",1.40%,5,100.00%,"70,303",147,0.60%,2,89.80%,"588,791","2,005",0.90%,3,82.90%,"339,573","1,991",1.50%,6,86.00%,"26,045",208,1.90%,8,100.00%,"372,406","3,414",2.40%,9,96.60%,"137,308","2,327",4.30%,17,75.40%,"125,806",387,0.90%,3,100.00%,"417,001","2,742",1.80%,7,89.30%,"37,651",157,1.40%,4,100.00%,"166,848","2,558",4.00%,15,87.40%,"28,981",215,1.50%,7,80.90%,"219,089","3,590",4.30%,16,84.50%,"1,048,350","12,142",2.90%,12,71.70%,"135,766",449,0.90%,3,39.40%,"21,076",60,0.90%,3,100.00%,"278,062","2,362",2.30%,8,88.70%,"222,236","1,766",1.90%,8,93.70%,"54,167",839,4.30%,15,71.40%,"185,708",819,1.20%,4,97.40%,"17,961",220,2.90%,12,100.00%,"93,630",788,3.60%,8,100.00%
    20 to 34 years,"500,263","48,565",79.00%,97,32.20%,"73,709","7,354",72.60%,100,27.00%,"741,982","57,861",66.90%,78,35.30%,"293,111","30,625",77.20%,104,34.40%,"4,060,864","288,971",63.70%,71,35.40%,"623,355","45,312",64.50%,73,20.40%,"342,785","22,645",59.60%,66,33.20%,"95,320","8,205",63.50%,86,33.60%,"104,114","4,936",59.40%,47,53.70%,"2,021,568","163,769",68.80%,81,37.60%,"1,130,735","108,922",72.10%,96,40.00%,"130,238","9,434",59.20%,72,31.00%,"191,815","19,017",75.10%,99,20.00%,"1,250,111","97,579",66.30%,78,36.40%,"676,342","67,260",74.50%,99,31.60%,"306,679","32,093",77.90%,105,27.50%,"286,056","25,571",69.50%,89,30.00%,"435,355","43,872",77.80%,101,38.70%,"449,076","45,424",73.30%,101,48.90%,"122,149","11,231",68.50%,92,33.10%,"590,418","48,662",67.70%,82,35.20%,"726,128","43,533",60.70%,60,26.80%,"978,285","80,681",72.30%,82,35.80%,"540,743","48,271",69.80%,89,25.40%,"281,847","29,492",73.50%,105,44.20%,"605,731","56,112",75.70%,93,33.60%,"104,106","10,800",63.90%,104,23.10%,"189,072","19,475",71.80%,103,27.00%,"316,318","26,846",65.00%,85,33.80%,"126,161","8,939",63.50%,71,39.10%,"861,483","60,489",57.10%,70,25.40%,"203,108","17,812",72.20%,88,35.50%,"2,023,012","148,811",63.90%,74,32.70%,"1,077,888","89,553",69.30%,83,37.20%,"79,947","8,339",77.60%,104,12.30%,"1,130,083","109,284",75.60%,97,38.70%,"399,548","40,836",75.20%,102,31.60%,"417,252","29,121",65.90%,70,25.50%,"1,229,445","104,139",69.60%,85,29.10%,"111,041","7,733",68.30%,70,39.70%,"509,491","45,260",71.40%,89,38.30%,"80,935","10,575",73.40%,131,34.00%,"716,819","60,933",73.50%,85,30.70%,"3,162,455","300,089",71.40%,95,32.70%,"384,756","40,198",79.10%,104,13.30%,"58,563","4,481",64.90%,77,35.90%,"860,377","70,934",67.90%,82,30.30%,"798,032","62,888",67.90%,79,22.00%,"154,682","14,597",74.70%,94,42.30%,"555,914","49,876",74.90%,90,28.30%,"51,110","5,354",71.70%,105,25.90%,"309,106","17,447",80.40%,56,68.70%
    35 to 50 years,"512,674","12,290",20.00%,24,18.90%,"71,989","2,647",26.10%,37,13.00%,"701,821","25,435",29.40%,36,26.30%,"301,596","7,039",17.70%,23,34.50%,"4,065,218","157,847",34.80%,39,20.70%,"612,823","23,789",33.90%,39,15.70%,"368,065","14,936",39.30%,41,21.70%,"97,172","4,630",35.80%,48,26.60%,"78,367","3,295",39.70%,42,22.50%,"2,181,164","70,417",29.60%,32,23.80%,"1,172,155","38,764",25.60%,33,19.00%,"142,561","6,388",40.10%,45,23.50%,"187,815","5,960",23.50%,32,29.10%,"1,286,236","47,466",32.20%,37,21.60%,"669,590","20,597",22.80%,31,21.10%,"303,494","8,624",20.90%,28,16.90%,"278,222","9,706",26.40%,35,15.40%,"446,848","11,282",20.00%,25,17.80%,"472,773","14,623",23.60%,31,42.60%,"131,154","5,090",31.00%,39,24.10%,"656,794","21,572",30.00%,33,17.60%,"700,712","27,584",38.50%,39,16.60%,"944,441","29,518",26.40%,31,23.60%,"568,012","19,654",28.40%,35,13.30%,"304,255","8,462",21.10%,28,32.00%,"602,215","16,321",22.00%,27,24.60%,"107,098","5,918",35.00%,55,20.20%,"190,732","6,929",25.60%,36,9.30%,"330,500","13,457",32.60%,41,16.70%,"133,194","5,133",36.50%,39,31.20%,"958,840","43,978",41.50%,46,22.30%,"205,069","6,722",27.20%,33,30.80%,"1,974,982","82,145",35.30%,42,23.50%,"1,101,363","37,723",29.20%,34,19.30%,"72,285","2,201",20.50%,30,28.60%,"1,130,850","31,851",22.00%,28,21.60%,"400,583","11,163",20.50%,28,19.50%,"443,747","14,658",33.20%,33,16.40%,"1,235,521","42,661",28.50%,35,21.00%,"107,034","3,437",30.30%,32,10.40%,"525,828","15,608",24.60%,30,25.90%,"82,938","3,609",25.10%,44,32.30%,"709,541","18,361",22.20%,26,26.20%,"3,193,357","108,232",25.70%,34,21.50%,"343,103","10,156",20.00%,30,9.50%,"61,598","2,367",34.30%,38,16.30%,"905,181","31,243",29.90%,35,15.50%,"813,233","27,911",30.20%,34,16.60%,"168,608","4,104",21.00%,24,15.20%,"560,195","15,885",23.90%,28,22.20%,"57,670","1,895",25.40%,33,28.70%,"340,744","3,473",16.00%,10,51.60%
    RACE AND HISPANIC OR LATINO ORIGIN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        One race,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"613,031","35,198",88.70%,57,38.20%,"7,542,114","369,944",81.50%,49,29.40%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"3,810,809","188,147",79.10%,49,32.80%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"2,592,762","132,119",89.80%,51,31.50%,N,N,N,N,N,"662,189","38,046",92.30%,57,24.70%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"1,197,317","64,634",93.40%,54,21.90%,N,N,N,N,N,"1,299,448","68,247",92.00%,53,31.10%,N,N,N,N,N,N,N,N,N,N,"595,425","33,972",82.20%,57,29.80%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"793,555","45,573",83.90%,57,28.90%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"5,595,936","313,644",74.60%,56,29.30%,"789,929","47,974",94.40%,61,12.80%,N,N,N,N,N,N,N,N,N,N,"1,593,138","79,594",86.00%,50,20.10%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
            White,"723,841","37,550",61.10%,52,17.80%,"96,281","6,027",59.50%,63,20.30%,"862,874","40,759",47.10%,47,27.30%,"455,899","24,060",60.60%,53,27.90%,"3,248,620","154,316",34.00%,48,21.70%,"960,927","46,751",66.60%,49,18.30%,"488,586","21,561",56.70%,44,25.90%,"119,784","6,299",48.80%,53,19.60%,"87,813","2,358",28.40%,27,0.00%,"2,369,870","110,522",46.40%,47,25.70%,"1,243,094","70,206",46.50%,56,21.10%,"62,659","3,020",19.00%,48,10.20%,"360,220","19,457",76.80%,54,20.30%,"1,655,065","83,468",56.70%,50,22.40%,"1,172,042","66,192",73.30%,56,25.80%,"584,295","33,000",80.10%,56,23.00%,"489,274","25,319",68.80%,52,22.10%,"832,364","46,392",82.30%,56,33.60%,"581,220","30,563",49.30%,53,27.10%,"258,481","14,205",86.60%,55,31.00%,"634,137","29,253",40.70%,46,17.50%,"1,050,162","40,747",56.80%,39,15.80%,"1,569,075","78,012",69.90%,50,23.90%,"942,911","48,369",69.90%,51,18.20%,"355,382","20,463",51.00%,58,26.90%,"1,053,033","55,419",74.70%,53,23.80%,"202,771","13,508",80.00%,67,22.20%,"340,743","18,187",67.10%,53,17.70%,"320,068","16,736",40.50%,52,23.30%,"255,371","11,307",80.40%,44,37.00%,"1,015,919","53,626",50.60%,53,16.00%,"198,511","9,179",37.20%,46,26.90%,"2,343,189","120,051",51.50%,51,19.70%,"1,453,036","73,509",56.90%,51,20.50%,"143,794","8,200",76.30%,57,9.30%,"1,954,293","99,818",69.10%,51,28.20%,"582,839","32,652",60.10%,56,23.80%,"698,253","30,900",70.00%,44,22.30%,"2,021,379","101,905",68.10%,50,21.90%,"166,240","6,291",55.50%,38,30.30%,"717,381","35,284",55.60%,49,18.90%,"151,421","10,140",70.40%,67,29.30%,"1,154,595","57,014",68.80%,49,21.90%,"3,282,889","188,863",44.90%,58,25.50%,"675,785","40,505",79.70%,60,10.90%,"125,095","6,033",87.30%,48,32.40%,"1,142,990","57,737",55.20%,51,19.60%,"1,126,767","53,597",57.90%,48,18.40%,"337,857","17,207",88.10%,51,35.80%,"1,002,680","52,602",79.00%,52,23.20%,"105,496","6,348",85.00%,60,29.40%,"183,827","5,270",24.30%,29,54.40%
            Black or African American,"345,136","16,056",26.10%,47,61.30%,"4,812",189,1.90%,39,32.80%,"87,710","6,012",6.90%,69,40.10%,"109,953","7,911",19.90%,72,68.40%,"509,207","23,545",5.20%,46,60.40%,"58,400","3,584",5.10%,61,26.20%,"101,817","4,117",10.80%,40,55.60%,"57,920","3,885",30.10%,67,44.80%,"74,169","3,702",44.60%,50,72.90%,"859,170","46,558",19.60%,54,50.60%,"911,952","50,760",33.60%,56,56.40%,"6,644",225,1.40%,34,0.00%,N,N,N,N,N,"432,998","24,653",16.70%,57,67.10%,"166,181","10,381",11.50%,62,56.90%,"29,780","2,116",5.10%,71,47.40%,"38,905","1,662",4.50%,43,54.80%,"89,295","4,146",7.40%,46,57.60%,"367,801","23,439",37.80%,64,80.80%,"5,141",689,4.20%,134,8.00%,"462,104","23,319",32.50%,50,49.20%,"131,757","7,400",10.30%,56,41.80%,"326,695","16,120",14.40%,49,77.00%,"104,374","7,325",10.60%,70,33.90%,"281,095","15,657",39.00%,56,71.50%,"168,374","7,756",10.50%,46,81.30%,780,180,1.10%,231,0.00%,"22,827","1,500",5.50%,66,57.70%,"75,613","5,665",13.70%,75,49.90%,N,N,N,N,N,"299,576","13,039",12.30%,44,53.30%,"9,456",538,2.20%,57,34.20%,"709,838","33,669",14.50%,47,56.60%,"572,615","27,846",21.50%,49,59.50%,"6,392",519,4.80%,81,52.40%,"352,788","24,394",16.90%,69,59.80%,"65,748","3,179",5.90%,48,62.50%,"20,761",754,1.70%,36,5.70%,"343,413","18,276",12.20%,53,56.60%,"17,631","1,049",9.30%,59,58.00%,"334,888","20,345",32.10%,61,69.40%,"4,419",912,6.30%,206,43.40%,"289,051","13,603",16.40%,47,71.20%,"963,124","49,598",11.80%,51,51.90%,"10,583",623,1.20%,59,29.70%,"1,994",159,2.30%,80,6.30%,"405,968","17,670",16.90%,44,54.30%,"73,530","6,383",6.90%,87,42.10%,"13,254",883,4.50%,67,100.00%,"91,232","4,643",7.00%,51,62.80%,N,N,N,N,N,"39,202","1,651",7.60%,42,74.70%
            American Indian and Alaska Native,"6,170",616,1.00%,100,51.30%,"22,536","1,022",10.10%,45,59.20%,"80,513","4,866",5.60%,60,56.90%,"5,628",182,0.50%,32,94.50%,"136,856","8,341",1.80%,61,63.60%,"17,520",591,0.80%,34,10.00%,"2,352",318,0.80%,135,27.70%,N,N,N,N,N,N,N,N,N,N,"22,017","1,844",0.80%,84,41.80%,"15,690","1,102",0.70%,70,40.30%,N,N,N,N,N,"6,094",211,0.80%,35,46.00%,"25,178",962,0.70%,38,68.10%,"8,144",305,0.30%,37,0.00%,"2,686",677,1.60%,252,30.30%,"6,001",512,1.40%,85,44.10%,N,N,N,N,N,"5,014",582,0.90%,116,54.50%,"1,696",35,0.20%,21,100.00%,"6,218",319,0.40%,51,27.30%,N,N,N,N,N,"11,144",559,0.50%,50,32.90%,"13,242",567,0.80%,43,94.90%,"3,358",156,0.40%,46,0.00%,"4,119",283,0.40%,69,64.30%,"14,449",989,5.90%,68,40.40%,"5,009",293,1.10%,58,71.00%,"12,406",739,1.80%,60,40.30%,N,N,N,N,N,"11,715",777,0.70%,66,53.70%,"52,934","2,003",8.10%,38,54.60%,"34,036","1,335",0.60%,39,37.40%,"29,011","1,306",1.00%,45,85.40%,"9,262",787,7.30%,85,46.40%,"4,316",278,0.20%,64,79.90%,"77,050","5,032",9.30%,65,44.00%,"12,975",698,1.60%,54,27.10%,"8,428",674,0.50%,80,88.70%,N,N,N,N,N,"5,120",209,0.30%,41,96.70%,"17,747","1,234",8.60%,70,73.20%,N,N,N,N,N,"65,412","2,495",0.60%,38,19.20%,"10,313",372,0.70%,36,88.70%,N,N,N,N,N,"6,459",378,0.40%,59,0.00%,"26,842","1,339",1.40%,50,59.70%,N,N,N,N,N,"10,054",738,1.10%,73,53.10%,"2,953",81,1.10%,27,65.40%,N,N,N,N,N
            Asian,"23,180","1,696",2.80%,73,0.00%,"12,646",985,9.70%,78,23.20%,"76,846","3,436",4.00%,45,18.10%,"13,329","1,153",2.90%,87,3.20%,"1,556,456","73,686",16.20%,47,15.20%,"60,018","3,078",4.40%,51,23.50%,"50,283","2,431",6.40%,48,5.00%,"11,498",897,6.90%,78,0.00%,"12,476",166,2.00%,13,0.00%,"173,339","8,091",3.40%,47,0.70%,"140,194","6,662",4.40%,48,20.90%,"104,449","5,202",32.70%,50,19.80%,"8,430",696,2.70%,83,0.00%,"207,232","11,813",8.00%,57,2.80%,"53,069","2,713",3.00%,51,5.90%,"23,753",471,1.10%,20,15.70%,"26,544","1,815",4.90%,68,22.10%,"19,303",690,1.20%,36,0.00%,"23,710","1,022",1.60%,43,3.00%,"4,667",97,0.60%,21,0.00%,"108,558","6,285",8.80%,58,4.00%,"155,275","7,114",9.90%,46,11.50%,"99,238","5,007",4.50%,50,9.40%,"88,573","6,043",8.70%,68,27.00%,"7,400",376,0.90%,51,0.00%,"42,478","2,040",2.80%,48,10.70%,N,N,N,N,N,"15,768","1,219",4.50%,77,0.00%,"75,887","3,172",7.70%,42,17.60%,"11,144",463,3.30%,42,47.10%,"245,609","11,451",10.80%,47,4.90%,"12,291",767,3.10%,62,8.70%,"484,105","23,783",10.20%,49,9.70%,"102,175","5,522",4.30%,54,7.00%,"4,932",223,2.10%,45,0.00%,"84,982","5,260",3.60%,62,9.50%,"28,047","1,814",3.30%,65,13.00%,"57,523","3,549",8.00%,62,6.00%,"142,247","9,016",6.00%,63,9.00%,"13,463",725,6.40%,54,0.00%,"27,982",712,1.10%,25,13.60%,"4,261",475,3.30%,111,23.20%,"40,430","1,504",1.80%,37,22.70%,"463,227","25,221",6.00%,54,6.60%,"27,520","1,471",2.90%,53,3.00%,"3,983",93,1.30%,23,0.00%,"175,193","8,986",8.60%,51,4.20%,"227,001","11,098",12.00%,49,6.90%,"3,844",217,1.10%,56,0.00%,"50,587","2,354",3.50%,47,9.50%,N,N,N,N,N,N,N,N,N,N
            Native Hawaiian and Other Pacific Islander,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"4,165",260,0.70%,62,0.00%,"39,973","2,097",0.50%,52,46.70%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"2,690",294,0.10%,109,35.70%,N,N,N,N,N,"32,604","1,866",11.70%,57,63.50%,N,N,N,N,N,"2,396",91,0.10%,38,0.00%,N,N,N,N,N,"2,503",318,0.80%,127,89.60%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,747,74,0.10%,99,74.30%,N,N,N,N,N,"2,041",112,0.20%,55,16.10%,N,N,N,N,N,N,N,N,N,N,"6,335",254,0.60%,40,56.70%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"2,627",167,0.30%,64,27.50%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"1,368",518,0.60%,379,48.50%,"9,007",780,0.20%,87,35.60%,"10,320",876,1.70%,85,50.00%,N,N,N,N,N,N,N,N,N,N,"16,144",826,0.90%,51,12.30%,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N
            Some other race,"24,739","1,987",3.20%,80,22.10%,N,N,N,N,N,"204,411","9,484",11.00%,46,39.70%,"24,057","1,632",4.10%,68,68.10%,"2,051,002","107,959",23.80%,53,40.50%,"99,658","6,818",9.70%,68,18.10%,"81,000","4,845",12.80%,60,30.30%,"9,660",738,5.70%,76,86.70%,"9,058",882,10.60%,97,22.80%,"383,723","20,838",8.80%,54,42.20%,"131,138","8,585",5.70%,65,42.50%,"7,552",435,2.70%,58,29.70%,"25,006","1,957",7.70%,78,46.00%,"269,893","11,132",7.60%,41,48.80%,"57,644","5,281",5.80%,92,40.80%,"19,172","1,464",3.60%,76,17.10%,"32,608","1,966",5.30%,60,45.60%,"18,011","1,210",2.10%,67,25.50%,"22,941","1,957",3.20%,85,40.80%,"2,562",181,1.10%,71,21.00%,"111,198","7,684",10.70%,69,48.00%,"116,152","7,308",10.20%,63,41.30%,"48,529","2,154",1.90%,44,34.70%,"47,470","2,256",3.30%,48,30.10%,"14,767","1,468",3.70%,99,19.00%,"29,403","2,637",3.60%,90,48.90%,"4,414",876,5.20%,198,0.50%,"20,801","1,797",6.60%,86,25.50%,"105,116","7,406",17.90%,70,32.40%,"6,506",697,5.00%,107,22.40%,"256,251","13,228",12.50%,52,41.40%,"78,749","4,881",19.80%,62,45.60%,"532,443","27,171",11.70%,51,42.50%,"152,832","9,302",7.20%,61,46.00%,"4,032",84,0.80%,21,100.00%,"52,274","5,336",3.70%,102,59.40%,"37,244","2,729",5.00%,73,33.40%,"65,754","3,930",8.90%,60,41.30%,"128,522","9,787",6.50%,76,37.30%,"22,697","1,149",10.10%,51,31.90%,"41,095","2,468",3.90%,60,60.00%,"3,670",352,2.40%,96,0.00%,"43,063","3,883",4.70%,90,32.10%,"812,277","46,687",11.10%,57,33.40%,"55,408","4,127",8.10%,74,17.90%,N,N,N,N,N,"107,462","6,814",6.50%,63,32.80%,"122,854","6,351",6.90%,52,28.90%,"2,503",268,1.40%,107,17.90%,"29,765","1,193",1.80%,40,45.60%,"4,993",76,1.00%,15,100.00%,"227,042","6,897",31.80%,30,66.30%
