        Two or more races,"60,193","3,601",5.90%,60,35.90%,"25,349","1,524",15.10%,60,16.30%,"364,050","21,938",25.30%,60,42.50%,"78,108","4,490",11.30%,57,25.60%,"1,837,880","83,906",18.50%,46,38.50%,"217,225","9,306",13.30%,43,25.50%,"106,373","4,579",12.10%,43,32.80%,"23,755","1,096",8.50%,46,40.90%,"17,748","1,201",14.50%,68,47.70%,"1,012,205","49,827",20.90%,49,40.40%,"230,925","13,760",9.10%,60,40.20%,"94,915","5,180",32.50%,55,34.20%,"41,504","2,781",11.00%,67,29.60%,"340,910","15,079",10.20%,44,40.50%,"114,665","5,334",5.90%,47,35.90%,"53,392","3,158",7.70%,59,40.90%,"69,861","5,375",14.60%,77,41.10%,"62,554","3,602",6.40%,58,43.50%,"70,838","4,391",7.10%,62,42.50%,"16,976","1,200",7.30%,71,41.80%,"116,761","4,925",6.90%,42,38.10%,"194,220","9,034",12.60%,47,37.30%,"180,535","9,708",8.70%,54,45.60%,"93,681","4,534",6.60%,48,43.30%,"32,925","1,996",5.00%,61,43.80%,"106,020","5,898",8.00%,56,55.30%,"19,099","1,049",6.20%,55,30.40%,"42,660","4,016",14.80%,94,46.20%,"146,462","7,338",17.80%,50,28.50%,"23,077","1,507",10.70%,65,35.80%,"271,286","13,821",13.00%,51,33.80%,"125,923","7,313",29.60%,58,34.00%,"480,584","26,649",11.40%,55,46.70%,"205,715","11,598",9.00%,56,42.30%,"9,164",617,5.70%,67,62.10%,"183,720","9,463",6.50%,52,61.00%,"143,884","8,753",16.10%,61,42.10%,"126,401","4,279",9.70%,34,29.50%,"237,054","9,884",6.60%,42,40.10%,"34,747","1,780",15.70%,51,39.50%,"75,265","4,321",6.80%,57,23.40%,"11,325","1,286",8.90%,114,43.80%,"114,116","6,362",7.70%,56,39.50%,"1,808,226","106,819",25.40%,59,35.90%,"73,696","2,829",5.60%,38,12.50%,"8,334",623,9.00%,75,14.60%,"202,660","12,954",12.40%,64,38.10%,"240,363","12,971",14.00%,54,31.50%,"19,110",965,4.90%,50,32.30%,"116,616","5,007",7.50%,43,42.70%,"11,559",941,12.60%,81,16.70%,"290,023","7,760",35.70%,27,74.30%
        Hispanic or Latino origin (of any race),"62,924","5,395",8.80%,86,28.70%,"13,648",743,7.30%,54,19.90%,"639,117","35,970",41.60%,56,43.40%,"65,611","4,706",11.90%,72,41.60%,"4,174,456","214,472",47.30%,51,40.60%,"348,748","17,671",25.20%,51,21.00%,"178,728","10,868",28.60%,61,40.50%,"27,479","1,442",11.20%,52,54.70%,"22,132","1,077",13.00%,49,18.70%,"1,502,424","77,919",32.70%,52,38.30%,"305,381","18,588",12.30%,61,38.90%,"38,433","1,830",11.50%,48,28.40%,"66,521","5,057",20.00%,76,40.00%,"618,413","26,456",18.00%,43,47.00%,"143,349","9,493",10.50%,66,43.10%,"59,043","4,595",11.20%,78,31.60%,"100,574","6,644",18.10%,66,45.70%,"47,285","3,397",6.00%,72,24.80%,"60,892","5,326",8.60%,87,42.60%,"7,489",568,3.50%,76,44.90%,"181,459","12,148",16.90%,67,40.90%,"248,691","12,993",18.10%,52,47.60%,"151,739","7,993",7.20%,53,40.90%,"91,250","5,545",8.00%,61,39.00%,"26,223","2,448",6.10%,93,19.00%,"79,481","5,633",7.60%,71,48.80%,"14,449","1,754",10.40%,121,24.30%,"60,517","5,104",18.80%,84,35.30%,"259,297","16,546",40.10%,64,31.50%,"16,986","1,486",10.60%,87,50.60%,"518,048","29,039",27.40%,56,40.90%,"260,848","14,689",59.50%,56,44.00%,"982,295","51,186",22.00%,52,45.70%,"296,621","17,721",13.70%,60,42.60%,"8,642",517,4.80%,60,60.20%,"135,546","8,303",5.70%,61,57.70%,"126,311","8,930",16.40%,71,31.60%,"165,445","8,404",19.00%,51,33.70%,"293,230","20,202",13.50%,69,43.50%,"50,662","2,738",24.20%,54,49.20%,"88,785","5,310",8.40%,60,37.80%,"9,808","1,109",7.70%,113,52.00%,"115,429","9,766",11.80%,85,34.60%,"3,173,310","198,139",47.10%,62,36.50%,"134,123","7,764",15.30%,58,20.60%,"4,623",393,5.70%,85,18.10%,"244,480","15,710",15.00%,64,42.00%,"287,388","15,903",17.20%,55,31.70%,"8,012",425,2.20%,53,61.60%,"116,888","5,816",8.70%,50,50.60%,"14,597",454,6.10%,31,33.70%,"737,022","21,147",97.40%,29,67.80%
"        White alone, not Hispanic or Latino","708,450","36,449",59.30%,51,17.40%,"91,654","5,746",56.80%,63,21.20%,"739,639","32,649",37.70%,44,22.10%,"443,782","22,831",57.50%,51,27.40%,"2,674,753","122,293",26.90%,46,18.70%,"872,589","43,002",61.30%,49,17.60%,"458,105","19,827",52.20%,43,24.60%,"117,206","6,218",48.10%,53,19.90%,"83,566","2,358",28.40%,28,0.00%,"2,070,994","96,016",40.30%,46,24.50%,"1,193,119","67,051",44.40%,56,20.30%,"57,843","2,906",18.20%,50,10.60%,"343,492","18,408",72.70%,54,19.80%,"1,561,929","78,736",53.50%,50,21.00%,"1,141,998","64,392",71.30%,56,24.80%,"569,611","32,145",78.00%,56,23.00%,"463,157","24,259",65.90%,52,20.80%,"823,046","46,029",81.60%,56,33.70%,"571,142","30,106",48.60%,53,27.20%,"256,486","13,988",85.30%,55,29.90%,"614,048","27,704",38.60%,45,17.80%,"1,014,581","38,543",53.70%,38,14.70%,"1,530,646","75,855",67.90%,50,23.60%,"928,138","46,800",67.70%,50,17.80%,"352,041","20,127",50.20%,57,27.40%,"1,035,579","54,351",73.30%,52,23.80%,"197,254","12,359",73.20%,63,21.00%,"326,947","17,021",62.80%,52,17.80%,"276,872","13,577",32.90%,49,20.80%,"251,194","11,118",79.00%,44,36.50%,"953,418","48,906",46.20%,51,13.40%,"133,450","6,262",25.40%,47,13.70%,"2,222,488","114,719",49.20%,52,18.60%,"1,412,633","71,004",54.90%,50,19.80%,"141,657","8,048",74.90%,57,8.20%,"1,924,820","98,811",68.40%,51,28.00%,"554,989","30,379",55.90%,55,22.60%,"662,585","29,072",65.80%,44,21.70%,"1,973,300","98,409",65.80%,50,21.20%,"160,626","6,012",53.10%,37,27.00%,"702,129","34,460",54.30%,49,18.70%,"149,334","9,895",68.70%,66,28.90%,"1,133,189","55,292",66.70%,49,22.00%,"2,565,383","137,500",32.70%,54,20.10%,"640,953","38,060",74.90%,59,10.30%,"123,440","6,012",87.00%,49,32.50%,"1,108,731","55,325",52.90%,50,18.80%,"1,075,233","50,951",55.00%,47,18.20%,"335,901","17,106",87.50%,51,35.40%,"980,681","50,886",76.40%,52,22.60%,"100,674","6,120",81.90%,61,29.10%,N,N,N,N,N
    NATIVITY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Native,"1,124,176","55,575",90.40%,49,32.70%,"152,185","8,756",86.50%,58,25.60%,"1,415,213","68,239",78.80%,48,36.90%,"644,947","35,973",90.60%,56,38.20%,"6,816,110","318,795",70.20%,47,34.60%,"1,244,194","59,892",85.30%,48,21.80%,"676,506","27,266",71.80%,40,32.60%,"193,383","10,946",84.80%,57,30.90%,"168,334","6,877",82.80%,41,47.50%,"3,641,423","168,502",70.80%,46,37.10%,"2,325,491","125,367",83.00%,54,38.20%,"248,775","12,484",78.40%,50,28.40%,"411,591","22,007",86.90%,53,22.30%,"2,456,520","120,328",81.70%,49,36.50%,"1,438,864","80,291",88.90%,56,32.20%,"653,365","36,450",88.50%,56,25.40%,"599,458","31,619",86.00%,53,29.00%,"965,917","52,958",93.90%,55,36.10%,"1,019,566","58,350",94.10%,57,49.90%,"276,507","15,234",92.90%,55,31.80%,"1,145,200","50,273",70.00%,44,33.90%,"1,295,909","49,723",69.30%,38,24.10%,"2,043,025","97,956",87.70%,48,36.20%,"1,127,330","56,311",81.40%,50,25.00%,"677,645","38,298",95.50%,57,45.60%,"1,324,321","68,500",92.40%,52,33.60%,"235,172","15,654",92.70%,67,24.20%,"403,652","22,674",83.60%,56,26.20%,"584,555","31,296",75.80%,54,32.50%,"277,109","12,559",89.20%,45,36.30%,"1,518,171","69,610",65.70%,46,25.10%,"422,379","20,862",84.50%,49,37.70%,"3,461,304","164,423",70.60%,48,32.90%,"2,233,440","108,889",84.20%,49,34.80%,"165,626","9,453",88.00%,57,14.90%,"2,455,264","129,017",89.30%,53,38.70%,"863,045","48,726",89.70%,56,32.50%,"870,328","35,400",80.20%,41,26.00%,"2,594,271","127,574",85.30%,49,29.30%,"211,726","8,507",75.10%,40,35.40%,"1,120,289","57,694",91.00%,51,37.70%,"182,507","12,611",87.60%,69,34.00%,"1,524,277","76,023",91.70%,50,32.70%,"5,917,972","324,293",77.10%,55,33.80%,"770,555","44,486",87.60%,58,13.00%,"134,505","6,698",97.00%,50,30.70%,"1,717,332","83,173",79.60%,48,29.60%,"1,473,277","68,995",74.50%,47,23.10%,"369,262","18,844",96.40%,51,38.90%,"1,212,803","60,199",90.40%,50,28.60%,"121,847","7,430",99.50%,61,29.00%,"724,276","21,141",97.40%,29,66.90%
        Foreign born,"60,544","5,931",9.60%,98,7.50%,"15,526","1,369",13.50%,88,15.60%,"265,572","18,309",21.20%,69,26.40%,"46,192","3,715",9.40%,80,22.90%,"2,563,884","135,055",29.80%,53,22.90%,"171,304","10,312",14.70%,60,8.80%,"154,266","10,733",28.20%,70,21.50%,"30,153","1,969",15.20%,65,34.90%,"33,914","1,432",17.20%,42,14.00%,"1,181,591","69,472",29.20%,59,27.80%,"349,848","25,761",17.00%,74,25.10%,"60,702","3,444",21.60%,57,25.40%,"33,803","3,322",13.10%,98,29.20%,"477,152","26,870",18.30%,56,14.50%,"133,597","10,038",11.10%,75,14.30%,"62,216","4,754",11.50%,76,29.70%,"65,003","5,168",14.00%,80,20.70%,"59,159","3,438",6.10%,58,22.00%,"52,278","3,630",5.90%,69,30.40%,"13,121","1,173",7.10%,89,15.30%,"294,291","21,554",30.00%,73,25.40%,"357,498","21,999",30.70%,62,22.20%,"192,646","13,683",12.30%,71,10.70%,"163,668","12,857",18.60%,79,15.80%,"17,355","1,818",4.50%,105,21.80%,"81,147","5,645",7.60%,70,25.20%,"9,070","1,241",7.30%,137,5.60%,"44,677","4,437",16.40%,99,15.30%,"157,332","10,014",24.20%,64,20.30%,"24,632","1,513",10.80%,61,35.40%,"582,702","36,332",34.30%,62,25.30%,"56,101","3,819",15.50%,68,17.30%,"1,125,481","68,538",29.40%,61,22.80%,"285,384","20,378",15.80%,71,21.80%,"12,651","1,295",12.00%,102,35.40%,"178,075","15,532",10.70%,87,16.40%,"74,394","5,600",10.30%,75,18.00%,"116,477","8,766",19.80%,75,11.70%,"287,696","21,968",14.70%,76,19.70%,"44,000","2,820",24.90%,64,20.10%,"81,878","5,732",9.00%,70,32.20%,"10,347","1,788",12.40%,173,36.40%,"121,172","6,861",8.30%,57,24.80%,"1,486,190","96,170",22.90%,65,21.40%,"93,070","6,317",12.40%,68,11.40%,"6,732",210,3.00%,31,0.00%,"326,288","21,366",20.40%,65,17.80%,"360,224","23,570",25.50%,65,17.80%,"8,195",696,3.60%,85,9.20%,"89,014","6,381",9.60%,72,19.50%,"4,894",39,0.50%,8,0.00%,"19,204",567,2.60%,30,75.00%
    EDUCATIONAL ATTAINMENT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
        Less than high school graduate,"184,825","5,085",8.30%,28,33.80%,"24,983",624,6.20%,25,49.80%,"303,205","10,521",12.20%,35,56.80%,"112,607","3,812",9.60%,34,53.10%,"1,618,213","51,945",11.40%,32,43.10%,"191,871","4,461",6.40%,23,28.10%,"112,697","3,172",8.30%,28,46.30%,"34,052",801,6.20%,24,52.60%,"14,418",429,5.20%,30,59.20%,"716,351","22,058",9.30%,31,43.30%,"430,027","15,645",10.40%,36,59.20%,"36,347",378,2.40%,10,46.00%,"70,978","1,901",7.50%,27,57.90%,"430,347","10,389",7.10%,24,61.20%,"262,343","9,626",10.70%,37,41.40%,"105,448","3,984",9.70%,38,45.30%,"106,753","3,147",8.60%,29,50.70%,"156,578","5,680",10.10%,36,41.50%,"176,982","5,514",8.90%,31,72.20%,"32,732",970,5.90%,30,57.40%,"206,478","7,644",10.60%,37,62.90%,"211,838","5,775",8.10%,27,53.60%,"327,613","9,116",8.20%,28,44.90%,"192,491","6,120",8.80%,32,45.10%,"119,489","6,149",15.30%,51,67.40%,"203,099","7,901",10.70%,39,52.10%,"31,869","1,628",9.60%,51,44.40%,"68,136","2,349",8.70%,34,45.50%,"136,110","7,287",17.60%,54,39.80%,"37,630",656,4.70%,17,33.20%,"312,103","8,552",8.10%,27,56.30%,"84,988","2,238",9.10%,26,72.90%,"681,152","24,781",10.60%,36,44.80%,"377,036","12,525",9.70%,33,60.10%,"22,916",917,8.50%,40,28.00%,"398,238","14,688",10.20%,37,54.30%,"163,424","4,931",9.10%,30,52.60%,"145,190","5,517",12.50%,38,39.60%,"407,770","14,046",9.40%,34,42.80%,"34,097",548,4.80%,16,28.60%,"180,558","5,468",8.60%,30,69.80%,"27,784","1,046",7.30%,38,51.90%,"233,383","7,667",9.30%,33,59.70%,"1,360,886","46,683",11.10%,34,44.40%,"128,609","2,915",5.70%,23,34.70%,"14,783",670,9.70%,45,52.20%,"274,657","6,303",6.00%,23,53.70%,"262,931","6,923",7.50%,26,37.20%,"54,697","1,208",6.20%,22,45.00%,"178,088","7,000",10.50%,39,33.60%,"19,233",756,10.10%,39,40.20%,"85,285","1,172",5.40%,14,100.00%
        High school graduate (includes equivalency),"295,104","17,752",28.90%,60,47.70%,"43,018","2,970",29.30%,69,38.60%,"366,861","22,286",25.70%,61,46.70%,"177,589","10,120",25.50%,57,46.90%,"1,832,232","93,168",20.50%,51,45.80%,"242,085","10,995",15.70%,45,37.30%,"156,442","7,128",18.80%,46,49.40%,"50,634","2,303",17.80%,45,40.90%,"21,440",837,10.10%,39,51.70%,"1,053,862","57,734",24.30%,55,49.00%,"577,357","37,548",24.80%,65,53.40%,"75,820","4,127",25.90%,54,42.70%,"96,620","6,235",24.60%,65,39.60%,"565,045","29,787",20.20%,53,53.80%,"377,104","22,354",24.70%,59,51.70%,"130,294","7,787",18.90%,60,48.70%,"131,102","8,066",21.90%,62,49.60%,"243,675","16,206",28.70%,67,53.60%,"267,940","18,918",30.50%,71,67.10%,"65,115","2,956",18.00%,45,71.40%,"273,345","12,774",17.80%,47,45.80%,"288,681","11,028",15.40%,38,38.50%,"489,705","26,337",23.60%,54,57.20%,"207,918","12,055",17.40%,58,41.60%,"164,043","9,967",24.80%,61,68.60%,"311,927","17,908",24.20%,57,54.60%,"57,176","5,462",32.30%,96,40.20%,"79,669","4,877",18.00%,61,38.00%,"196,565","11,226",27.20%,57,39.00%,"68,717","3,935",28.00%,57,59.70%,"394,696","23,269",22.00%,59,38.80%,"107,201","5,994",24.30%,56,52.20%,"871,040","51,029",21.90%,59,43.30%,"492,234","27,219",21.10%,55,49.70%,"30,697","1,787",16.60%,58,25.50%,"610,598","37,532",26.00%,61,56.70%,"234,014","16,384",30.20%,70,44.70%,"189,551","7,471",16.90%,39,43.00%,"637,412","33,470",22.40%,53,46.10%,"49,881","1,860",16.40%,37,25.50%,"258,382","13,229",20.90%,51,58.40%,"43,042","3,566",24.80%,83,52.80%,"401,361","22,960",27.70%,57,50.00%,"1,585,632","110,520",26.30%,70,42.20%,"176,197","10,804",21.30%,61,30.50%,"28,879","2,067",29.90%,72,59.00%,"395,265","23,360",22.30%,59,52.60%,"347,850","21,329",23.00%,61,32.80%,"105,302","6,732",34.50%,64,53.10%,"272,498","12,903",19.40%,47,54.40%,"25,450","2,049",27.40%,81,42.50%,"158,836","4,909",22.60%,31,70.90%
        Some college or associate's degree,"384,047","19,731",32.10%,51,35.00%,"50,671","3,008",29.70%,59,19.80%,"522,019","27,216",31.40%,52,37.30%,"225,557","16,030",40.40%,71,45.70%,"2,666,771","129,157",28.50%,48,39.50%,"370,242","20,139",28.70%,54,24.50%,"221,147","8,566",22.50%,39,43.30%,"64,623","4,407",34.10%,68,35.50%,"35,421","1,657",19.90%,47,89.80%,"1,463,679","72,354",30.40%,49,40.20%,"790,433","46,991",31.10%,59,38.20%,"89,238","5,220",32.80%,58,41.80%,"148,287","7,911",31.20%,53,19.30%,"824,536","39,953",27.10%,48,46.00%,"472,662","24,206",26.80%,51,37.20%,"248,030","11,842",28.70%,48,31.10%,"208,487","10,297",28.00%,49,29.60%,"322,821","16,502",29.30%,51,39.30%,"329,716","20,298",32.70%,62,51.60%,"84,674","5,111",31.20%,60,20.70%,"352,553","17,509",24.40%,50,36.50%,"377,670","13,519",18.80%,36,43.70%,"725,158","33,785",30.30%,47,39.50%,"383,607","19,675",28.40%,51,32.60%,"242,360","14,078",35.10%,58,40.30%,"440,813","21,447",28.90%,49,34.10%,"71,903","4,137",24.50%,58,16.00%,"148,596","8,406",31.00%,57,30.40%,"230,048","12,168",29.50%,53,27.70%,"78,591","3,582",25.50%,46,45.10%,"478,661","21,949",20.70%,46,35.00%,"158,973","7,855",31.80%,49,35.90%,"1,115,002","50,293",21.60%,45,43.10%,"772,856","39,228",30.30%,51,40.60%,"61,314","3,980",37.00%,65,21.40%,"767,037","39,754",27.50%,52,42.40%,"295,168","17,991",33.10%,61,28.60%,"310,266","12,148",27.50%,39,27.20%,"776,947","38,933",26.00%,50,33.20%,"70,787","3,142",27.70%,44,49.40%,"390,700","21,408",33.80%,55,43.40%,"60,033","4,070",28.30%,68,48.20%,"492,354","21,578",26.00%,44,30.80%,"2,137,767","122,441",29.10%,57,36.40%,"296,409","17,158",33.80%,58,8.10%,"37,990","1,255",18.20%,33,26.50%,"554,986","25,648",24.50%,46,32.40%,"521,459","25,066",27.10%,48,30.00%,"116,625","5,191",26.60%,45,38.90%,"401,976","19,174",28.80%,48,32.40%,"45,833","1,718",23.00%,37,18.50%,"246,835","8,914",41.10%,36,76.90%
        Bachelor's degree,"202,139","11,795",19.20%,58,7.60%,"32,547","2,036",20.10%,63,13.70%,"321,466","17,934",20.70%,56,12.70%,"114,926","6,256",15.80%,54,5.40%,"2,108,084","110,141",24.30%,52,17.30%,"405,002","21,397",30.50%,53,9.50%,"197,570","9,615",25.30%,49,12.90%,"43,423","3,145",24.40%,72,32.40%,"59,996","2,681",32.30%,45,40.80%,"1,066,964","57,404",24.10%,54,19.70%,"539,470","32,049",21.20%,59,16.00%,"71,464","4,202",26.40%,59,4.40%,"94,923","7,329",28.90%,77,7.30%,"690,761","38,330",26.00%,55,12.90%,"316,015","23,825",26.40%,75,9.70%,"158,827","10,964",26.60%,69,10.70%,"137,969","9,099",24.70%,66,12.60%,"189,585","10,957",19.40%,58,17.30%,"187,018","10,637",17.20%,57,21.00%,"70,967","4,062",24.80%,57,22.90%,"341,636","17,332",24.10%,51,21.00%,"443,666","22,228",31.00%,50,13.60%,"448,331","23,765",21.30%,53,13.20%,"342,097","20,463",29.60%,60,7.80%,"102,656","5,949",14.80%,58,18.60%,"286,848","17,811",24.00%,62,13.20%,"58,043","4,146",24.50%,71,6.00%,"99,359","8,009",29.50%,81,13.20%,"120,613","7,222",17.50%,60,15.40%,"68,870","3,301",23.50%,48,23.60%,"560,078","28,940",27.30%,52,11.40%,"78,161","5,097",20.70%,65,18.20%,"1,124,922","56,003",24.00%,50,17.20%,"572,853","32,650",25.30%,57,12.50%,"45,946","2,792",26.00%,61,9.60%,"540,034","32,116",22.20%,59,13.70%,"170,969","10,048",18.50%,59,13.80%,"223,509","12,569",28.50%,56,6.90%,"641,745","35,522",23.80%,55,14.80%,"65,052","2,815",24.90%,43,21.90%,"230,736","15,454",24.40%,67,12.30%,"45,501","4,438",30.80%,98,12.50%,"343,724","19,475",23.50%,57,14.90%,"1,547,866","96,711",23.00%,62,14.90%,"194,318","16,664",32.80%,86,4.70%,"35,437","1,778",25.70%,50,2.60%,"483,723","27,763",26.60%,57,9.90%,"443,741","22,883",24.70%,52,9.60%,"63,763","3,910",20.00%,61,11.70%,"309,797","18,503",27.80%,60,11.70%,"23,678","1,857",24.90%,78,18.30%,"183,406","5,386",24.80%,29,48.50%
        Graduate or professional degree,"118,605","7,143",11.60%,60,8.40%,"16,492","1,487",14.70%,90,8.10%,"167,234","8,591",9.90%,51,14.00%,"60,460","3,470",8.70%,57,5.00%,"1,154,694","69,439",15.30%,60,8.60%,"206,298","13,212",18.80%,64,12.10%,"142,916","9,518",25.00%,67,13.20%,"30,804","2,259",17.50%,73,5.40%,"70,973","2,705",32.60%,38,7.40%,"522,158","28,424",11.90%,54,12.70%,"338,052","18,895",12.50%,56,10.60%,"36,608","2,001",12.60%,55,6.10%,"34,586","1,953",7.70%,56,12.90%,"422,983","28,739",19.50%,68,7.30%,"144,337","10,318",11.40%,71,3.80%,"72,982","6,627",16.10%,91,3.50%,"80,150","6,178",16.80%,77,7.00%,"112,417","7,051",12.50%,63,6.80%,"110,188","6,613",10.70%,60,12.90%,"36,140","3,308",20.20%,92,11.40%,"265,479","16,568",23.10%,62,11.00%,"331,552","19,172",26.70%,58,3.10%,"244,864","18,636",16.70%,76,6.80%,"164,885","10,855",15.70%,66,3.20%,"66,452","3,973",9.90%,60,2.00%,"162,781","9,078",12.20%,56,10.00%,"25,251","1,522",9.00%,60,2.10%,"52,569","3,470",12.80%,66,2.30%,"58,551","3,407",8.20%,58,13.50%,"47,933","2,598",18.50%,54,5.10%,"355,335","23,232",21.90%,65,7.90%,"49,157","3,497",14.20%,71,0.60%,"794,669","50,855",21.80%,64,10.20%,"303,845","17,645",13.70%,58,7.30%,"17,404","1,272",11.80%,73,2.50%,"317,432","20,459",14.20%,64,9.50%,"73,864","4,972",9.20%,67,7.50%,"118,289","6,461",14.60%,55,10.10%,"418,093","27,571",18.40%,66,7.40%,"35,909","2,962",26.10%,82,26.50%,"141,791","7,867",12.40%,55,11.00%,"16,494","1,279",8.90%,78,0.00%,"174,627","11,204",13.50%,64,8.40%,"772,011","44,108",10.50%,57,8.90%,"68,092","3,262",6.40%,48,0.00%,"24,148","1,138",16.50%,47,9.10%,"334,989","21,465",20.50%,64,7.80%,"257,520","16,364",17.70%,64,5.20%,"37,070","2,499",12.80%,67,32.30%,"139,458","9,000",13.50%,65,7.50%,"12,547","1,089",14.60%,87,29.30%,"69,118","1,327",6.10%,19,34.30%
POVERTY STATUS IN THE PAST 12 MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
