    Women 15 to 50 years for whom poverty status is determined,"1,141,244","60,671",(X),53,29.30%,"165,422","10,053",(X),61,23.70%,"1,650,856","86,392",(X),52,34.80%,"671,376","39,688",(X),59,36.80%,"9,229,581","453,224",(X),49,31.10%,"1,390,465","70,092",(X),50,19.70%,"792,628","37,999",(X),48,29.50%,"216,450","12,825",(X),59,31.00%,"188,604","8,309",(X),44,41.80%,"4,726,932","237,423",(X),50,34.40%,"2,618,473","150,828",(X),58,36.00%,"303,788","15,928",(X),52,27.80%,"431,985","25,329",(X),59,23.20%,"2,882,250","146,958",(X),51,32.30%,"1,529,302","89,741",(X),59,29.90%,"690,477","41,102",(X),60,25.70%,"646,492","36,712",(X),57,27.90%,"1,000,422","56,357",(X),56,35.20%,"1,046,068","61,837",(X),59,48.70%,"279,985","16,407",(X),59,30.70%,"1,410,842","71,745",(X),51,31.20%,"1,569,802","71,680",(X),46,23.50%,"2,188,105","111,566",(X),51,33.00%,"1,264,848","69,168",(X),55,23.30%,"673,685","39,995",(X),59,44.30%,"1,366,692","74,103",(X),54,33.00%,"238,216","16,802",(X),71,22.40%,"436,690","27,106",(X),62,24.40%,"737,513","41,304",(X),56,29.60%,"292,597","14,068",(X),48,36.20%,"2,067,337","105,869",(X),51,25.20%,"470,966","24,600",(X),52,34.70%,"4,447,298","232,847",(X),52,29.90%,"2,448,913","129,021",(X),53,32.60%,"170,865","10,748",(X),63,17.40%,"2,574,467","144,259",(X),56,36.10%,"911,952","53,986",(X),59,30.70%,"967,843","44,166",(X),46,23.10%,"2,761,258","149,431",(X),54,27.80%,"241,700","11,327",(X),47,31.60%,"1,166,205","63,347",(X),54,37.10%,"187,537","14,399",(X),77,34.30%,"1,610,115","82,781",(X),51,31.90%,"7,283,481","418,559",(X),57,30.70%,"847,873","50,550",(X),60,12.70%,"131,577","6,908",(X),53,29.70%,"1,982,036","103,597",(X),52,26.60%,"1,807,269","92,565",(X),51,21.70%,"366,144","19,477",(X),53,38.00%,"1,268,276","66,470",(X),52,27.60%,"123,572","7,469",(X),60,28.80%,"742,015","21,708",(X),29,67.10%
        Below 100 percent of poverty level,"216,820","15,538",25.60%,72,59.60%,"19,326","2,558",25.40%,132,48.80%,"233,321","18,003",20.80%,77,66.50%,"129,878","10,200",25.70%,79,62.30%,"1,232,534","81,622",18.00%,66,64.00%,"149,942","7,395",10.60%,49,51.90%,"94,308","7,136",18.80%,76,69.10%,"21,423","1,347",10.50%,63,92.20%,"21,782",854,10.30%,39,71.30%,"655,523","50,468",21.30%,77,60.70%,"373,329","31,813",21.10%,85,65.20%,"33,266","2,181",13.70%,66,77.30%,"53,090","3,856",15.20%,73,44.40%,"394,539","29,200",19.90%,74,74.90%,"230,735","18,706",20.80%,81,69.70%,"96,316","6,207",15.10%,64,66.30%,"95,027","7,856",21.40%,83,71.70%,"188,941","15,862",28.10%,84,65.00%,"227,243","18,324",29.60%,81,80.60%,"34,979","2,489",15.20%,71,75.20%,"158,027","10,857",15.10%,69,75.70%,"178,078","9,904",13.80%,56,59.70%,"354,598","24,325",21.80%,69,72.70%,"146,287","8,110",11.70%,55,72.40%,"144,653","12,285",30.70%,85,69.80%,"203,803","16,778",22.60%,82,71.00%,"31,376","1,946",11.60%,62,75.60%,"62,012","4,067",15.00%,66,56.20%,"109,157","7,572",18.30%,69,56.10%,"22,273","2,036",14.50%,91,85.60%,"213,016","14,433",13.60%,68,60.10%,"100,344","5,746",23.40%,57,68.70%,"690,208","51,759",22.20%,75,60.20%,"357,562","27,733",21.50%,78,73.60%,"24,844","1,684",15.70%,68,53.70%,"415,779","34,924",24.20%,84,75.10%,"166,463","11,871",22.00%,71,65.80%,"138,998","8,309",18.80%,60,55.70%,"374,793","28,828",19.30%,77,60.80%,"29,169","1,704",15.00%,58,51.90%,"185,692","12,280",19.40%,66,71.70%,"27,685","2,744",19.10%,99,73.70%,"243,252","17,295",20.90%,71,72.10%,"1,128,011","89,999",21.50%,80,58.60%,"87,604","7,653",15.10%,87,46.80%,"17,424","1,523",22.00%,87,92.20%,"246,248","17,449",16.80%,71,60.90%,"206,657","13,168",14.20%,64,63.40%,"79,788","5,710",29.30%,72,64.80%,"161,467","10,773",16.20%,67,74.40%,"15,562","1,540",20.60%,99,36.60%,"319,864","12,546",57.80%,39,83.70%
        100 to 199 percent of poverty level,"209,437","12,878",21.20%,61,31.40%,"21,023","1,350",13.40%,64,30.70%,"286,980","17,669",20.50%,62,34.30%,"139,098","11,422",28.80%,82,36.80%,"1,412,242","74,766",16.50%,53,39.30%,"180,527","11,484",16.40%,64,32.20%,"100,805","5,734",15.10%,57,47.40%,"28,627","1,125",8.80%,39,13.50%,"14,953","1,749",21.00%,117,45.10%,"860,249","48,459",20.40%,56,43.70%,"454,974","32,031",21.20%,70,47.40%,"43,021","3,422",21.50%,80,38.70%,"80,728","5,890",23.30%,73,27.70%,"418,976","22,028",15.00%,53,43.20%,"266,438","17,741",19.80%,67,33.80%,"111,860","8,700",21.20%,78,41.70%,"112,013","6,074",16.50%,54,20.60%,"181,037","11,380",20.20%,63,39.60%,"197,733","16,609",26.90%,84,56.10%,"39,036","3,703",22.60%,95,43.20%,"175,698","9,895",13.80%,56,34.10%,"188,403","7,558",10.50%,40,45.70%,"364,503","22,139",19.80%,61,40.10%,"162,371","12,710",18.40%,78,40.00%,"144,170","9,762",24.40%,68,48.60%,"235,534","15,236",20.60%,65,44.10%,"41,184","3,014",17.90%,73,19.00%,"67,832","4,677",17.30%,69,43.30%,"133,546","8,629",20.90%,65,40.30%,"31,319","1,620",11.50%,52,41.70%,"249,395","16,652",15.70%,67,37.70%,"88,157","5,977",24.30%,68,43.70%,"623,322","33,789",14.50%,54,28.60%,"422,801","25,542",19.80%,60,42.10%,"24,044","1,773",16.50%,74,32.50%,"412,310","26,312",18.20%,64,49.40%,"190,052","13,304",24.60%,70,32.50%,"148,904","7,754",17.60%,52,22.20%,"414,615","26,187",17.50%,63,40.50%,"32,843","2,008",17.70%,61,51.30%,"213,849","16,237",25.60%,76,45.50%,"26,295","2,357",16.40%,90,45.60%,"295,806","17,686",21.40%,60,32.60%,"1,311,675","91,309",21.80%,70,34.90%,"127,092","10,291",20.40%,81,13.10%,"16,410",825,11.90%,50,41.80%,"264,052","16,138",15.60%,61,41.50%,"228,296","13,735",14.80%,60,25.00%,"69,060","5,314",27.30%,77,41.80%,"191,359","13,237",19.90%,69,37.40%,"19,227","1,622",21.70%,84,43.80%,"197,879","5,641",26.00%,29,48.90%
        200 percent or more above poverty level,"714,987","32,255",53.20%,45,13.80%,"125,073","6,145",61.10%,49,11.70%,"1,130,555","50,720",58.70%,45,23.60%,"402,400","18,066",45.50%,45,22.40%,"6,584,805","296,836",65.50%,45,20.00%,"1,059,996","51,213",73.10%,48,12.30%,"597,515","25,129",66.10%,42,14.10%,"166,400","10,353",80.70%,62,24.90%,"151,869","5,706",68.70%,38,36.30%,"3,211,160","138,496",58.30%,43,21.50%,"1,790,170","86,984",57.70%,49,21.10%,"227,501","10,325",64.80%,45,13.70%,"298,167","15,583",61.50%,52,16.30%,"2,068,735","95,730",65.10%,46,16.90%,"1,032,129","53,294",59.40%,52,14.60%,"482,301","26,195",63.70%,54,10.80%,"439,452","22,782",62.10%,52,14.70%,"630,444","29,115",51.70%,46,17.30%,"621,092","26,904",43.50%,43,22.40%,"205,970","10,215",62.30%,50,15.30%,"1,077,117","50,993",71.10%,47,21.20%,"1,203,321","54,218",75.60%,45,13.70%,"1,469,004","65,102",58.40%,44,15.80%,"956,190","48,348",69.90%,51,10.70%,"384,862","17,948",44.90%,47,24.60%,"927,355","42,089",56.80%,45,13.80%,"165,656","11,842",70.50%,71,14.60%,"306,846","18,362",67.70%,60,12.50%,"494,810","25,103",60.80%,51,17.90%,"239,005","10,412",74.00%,44,25.70%,"1,604,926","74,784",70.60%,47,15.60%,"282,465","12,877",52.30%,46,15.30%,"3,133,768","147,299",63.30%,47,19.60%,"1,668,550","75,746",58.70%,45,14.40%,"121,977","7,291",67.80%,60,5.30%,"1,746,378","83,023",57.60%,48,15.60%,"555,437","28,811",53.40%,52,15.30%,"679,941","28,103",63.60%,41,13.80%,"1,971,850","94,416",63.20%,48,14.30%,"179,688","7,615",67.20%,42,21.90%,"766,664","34,830",55.00%,45,21.10%,"133,557","9,298",64.60%,70,19.80%,"1,071,057","47,800",57.70%,45,17.20%,"4,843,795","237,251",56.70%,49,18.50%,"633,177","32,606",64.50%,51,4.60%,"97,743","4,560",66.00%,47,6.70%,"1,471,736","70,010",67.60%,48,14.60%,"1,372,316","65,662",70.90%,48,12.70%,"217,296","8,453",43.40%,39,17.50%,"915,450","42,460",63.90%,46,12.60%,"88,783","4,307",57.70%,49,20.30%,"224,272","3,521",16.20%,16,37.10%
LABOR FORCE STATUS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Women 16 to 50 years,"1,150,145","61,496",(X),53,30.20%,"162,533","10,125",(X),62,24.20%,"1,629,609","86,284",(X),53,34.50%,"671,922","39,609",(X),59,36.70%,"9,117,487","453,490",(X),50,31.10%,"1,377,850","70,204",(X),51,19.80%,"806,468","37,999",(X),47,29.50%,"217,596","12,915",(X),59,31.50%,"198,335","8,309",(X),42,41.80%,"4,696,472","237,682",(X),51,34.30%,"2,595,501","151,094",(X),58,36.00%,"303,013","15,928",(X),53,27.80%,"430,413","25,329",(X),59,23.20%,"2,851,646","147,198",(X),52,32.50%,"1,527,608","90,329",(X),59,30.20%,"695,689","41,204",(X),59,25.90%,"643,361","36,761",(X),57,27.80%,"995,310","56,359",(X),57,35.20%,"1,045,346","61,980",(X),59,48.80%,"282,497","16,407",(X),58,30.70%,"1,398,954","71,827",(X),51,31.30%,"1,609,100","71,512",(X),44,23.30%,"2,172,949","111,576",(X),51,33.10%,"1,252,400","69,144",(X),55,23.30%,"669,508","39,939",(X),60,44.30%,"1,366,517","74,077",(X),54,32.90%,"237,323","16,895",(X),71,22.90%,"433,546","27,099",(X),63,24.40%,"721,255","41,310",(X),57,29.60%,"293,599","14,072",(X),48,36.20%,"2,040,773","105,693",(X),52,25.00%,"463,577","24,681",(X),53,34.50%,"4,473,114","232,948",(X),52,29.90%,"2,448,982","129,099",(X),53,32.70%,"173,474","10,748",(X),62,17.40%,"2,559,136","144,389",(X),56,36.20%,"909,646","54,299",(X),60,31.00%,"963,186","44,166",(X),46,23.10%,"2,803,950","149,042",(X),53,27.60%,"248,721","11,327",(X),46,31.60%,"1,167,571","63,415",(X),54,37.20%,"188,008","14,399",(X),77,34.30%,"1,601,883","82,564",(X),52,31.80%,"7,190,688","420,131",(X),58,30.90%,"835,490","50,803",(X),61,12.80%,"138,756","6,908",(X),50,29.70%,"1,990,212","104,539",(X),53,27.20%,"1,785,479","92,520",(X),52,21.70%,"365,549","19,465",(X),53,37.60%,"1,263,770","66,567",(X),53,27.70%,"123,271","7,469",(X),61,28.80%,"725,540","21,708",(X),30,67.10%
        In labor force,"809,492","38,435",62.50%,47,27.80%,"120,748","5,685",56.10%,47,20.50%,"1,177,260","52,104",60.40%,44,38.80%,"461,844","25,186",63.60%,55,40.10%,"6,578,807","295,534",65.20%,45,29.40%,"1,087,664","48,017",68.40%,44,20.70%,"615,775","27,455",72.30%,45,28.80%,"170,701","9,672",74.90%,57,35.20%,"162,111","5,713",68.80%,35,37.50%,"3,496,998","158,114",66.50%,45,34.60%,"1,908,351","99,544",65.90%,52,35.60%,"228,608","12,168",76.40%,53,29.10%,"309,210","14,683",58.00%,47,29.90%,"2,178,934","103,902",70.60%,48,31.00%,"1,136,313","57,700",63.90%,51,28.40%,"562,310","31,463",76.40%,56,26.40%,"495,411","24,774",67.40%,50,27.60%,"725,407","37,621",66.80%,52,33.80%,"750,847","45,412",73.30%,60,52.70%,"223,101","12,264",74.70%,55,30.00%,"1,085,281","50,019",69.60%,46,29.70%,"1,269,583","54,407",76.10%,43,20.20%,"1,629,928","75,275",67.50%,46,34.90%,"1,020,987","51,472",74.40%,50,23.20%,"465,797","24,490",61.30%,53,39.90%,"1,039,577","49,813",67.20%,48,33.30%,"187,269","11,914",70.50%,64,25.80%,"347,240","20,561",75.90%,59,26.10%,"532,809","26,083",63.10%,49,31.10%,"236,557","10,950",77.80%,46,34.10%,"1,546,831","75,711",71.60%,49,25.80%,"323,551","14,665",59.40%,45,34.00%,"3,341,257","162,530",69.80%,49,29.00%,"1,819,855","85,540",66.30%,47,31.90%,"140,759","7,615",70.90%,54,16.90%,"1,946,696","98,841",68.50%,51,36.00%,"640,170","32,545",59.90%,51,32.20%,"739,513","27,470",62.20%,37,23.00%,"2,146,045","105,201",70.60%,49,27.80%,"194,162","7,938",70.10%,41,38.30%,"874,901","42,486",67.00%,49,36.90%,"152,037","10,574",73.40%,70,28.60%,"1,185,023","52,380",63.40%,44,31.20%,"5,109,755","255,907",60.90%,50,33.90%,"615,873","28,630",56.40%,46,13.30%,"111,151","4,854",70.30%,44,23.50%,"1,511,189","71,427",68.30%,47,28.60%,"1,325,334","56,584",61.20%,43,20.90%,"245,576","12,425",63.80%,51,42.80%,"1,018,105","48,719",73.20%,48,28.10%,"96,970","5,657",75.70%,58,29.10%,"465,048","13,114",60.40%,28,59.30%
PUBLIC ASSISTANCE INCOME IN THE PAST 12 MONTHS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Women 15 to 50 years,"1,184,720","61,506",(X),52,30.20%,"167,711","10,125",(X),60,24.20%,"1,680,785","86,548",(X),51,34.70%,"691,139","39,688",(X),57,36.80%,"9,379,994","453,850",(X),48,31.10%,"1,415,498","70,204",(X),50,19.80%,"830,772","37,999",(X),46,29.50%,"223,536","12,915",(X),58,31.50%,"202,248","8,309",(X),41,41.80%,"4,823,014","237,974",(X),49,34.40%,"2,675,339","151,128",(X),56,36.00%,"309,477","15,928",(X),51,27.80%,"445,394","25,329",(X),57,23.20%,"2,933,672","147,198",(X),50,32.50%,"1,572,461","90,329",(X),57,30.20%,"715,581","41,204",(X),58,25.90%,"664,461","36,787",(X),55,27.80%,"1,025,076","56,396",(X),55,35.30%,"1,071,844","61,980",(X),58,48.80%,"289,628","16,407",(X),57,30.70%,"1,439,491","71,827",(X),50,31.30%,"1,653,407","71,722",(X),43,23.50%,"2,235,671","111,639",(X),50,33.10%,"1,290,998","69,168",(X),54,23.30%,"695,000","40,116",(X),58,44.50%,"1,405,468","74,145",(X),53,33.00%,"244,242","16,895",(X),69,22.90%,"448,329","27,111",(X),60,24.40%,"741,887","41,310",(X),56,29.60%,"301,741","14,072",(X),47,36.20%,"2,100,873","105,942",(X),50,25.20%,"478,480","24,681",(X),52,34.50%,"4,586,785","232,961",(X),51,29.90%,"2,518,824","129,267",(X),51,32.80%,"178,277","10,748",(X),60,17.40%,"2,633,339","144,549",(X),55,36.30%,"937,439","54,326",(X),58,31.00%,"986,805","44,166",(X),45,23.10%,"2,881,967","149,542",(X),52,27.90%,"255,726","11,327",(X),44,31.60%,"1,202,167","63,426",(X),53,37.20%,"192,854","14,399",(X),75,34.30%,"1,645,449","82,884",(X),50,32.00%,"7,404,162","420,463",(X),57,31.00%,"863,625","50,803",(X),59,12.80%,"141,237","6,908",(X),49,29.70%,"2,043,620","104,539",(X),51,27.20%,"1,833,501","92,565",(X),50,21.70%,"377,457","19,540",(X),52,37.90%,"1,301,817","66,580",(X),51,27.70%,"126,741","7,469",(X),59,28.80%,"743,480","21,708",(X),29,67.10%
        Received public assistance income,"18,765","1,005",1.60%,54,48.70%,"4,361",230,2.30%,53,73.00%,"21,025","1,492",1.70%,71,77.90%,"11,046","1,278",3.20%,116,69.10%,"255,062","26,178",5.80%,103,61.00%,"20,818","1,487",2.10%,71,40.10%,"12,897",946,2.50%,73,64.10%,"4,603",364,2.80%,79,30.80%,"8,853","2,141",25.80%,242,89.20%,"72,185","6,001",2.50%,83,62.60%,"35,699","3,190",2.10%,89,54.60%,"9,529",521,3.30%,55,87.30%,"7,400",891,3.50%,120,70.90%,"56,939","2,987",2.00%,52,75.80%,"23,104","1,537",1.70%,67,47.60%,"8,111",902,2.20%,111,67.10%,"10,164","1,033",2.80%,102,92.70%,"14,738","1,947",3.50%,132,70.40%,"17,410","1,692",2.70%,97,90.70%,"5,655",801,4.90%,142,72.70%,"27,290","1,789",2.50%,66,69.40%,"35,192","2,676",3.70%,76,56.50%,"49,386","4,471",4.00%,91,48.80%,"30,721","3,159",4.60%,103,65.20%,"10,563","1,027",2.60%,97,55.20%,"18,322","1,709",2.30%,93,82.60%,"4,022",333,2.00%,83,24.60%,"9,194","1,107",4.10%,120,66.20%,"14,919","1,312",3.20%,88,34.80%,"4,829",387,2.80%,80,62.80%,"32,183","4,672",4.40%,145,55.90%,"15,516",329,1.30%,21,84.80%,"143,146","14,064",6.00%,98,72.10%,"31,585","2,780",2.20%,88,58.10%,"2,437",559,5.20%,229,15.70%,"45,276","4,963",3.40%,110,80.40%,"19,580","1,208",2.20%,62,81.90%,"28,864","1,786",4.00%,62,52.90%,"72,823","8,921",6.00%,123,62.40%,"4,305",23,0.20%,5,0.00%,"14,565","2,413",3.80%,166,74.30%,"2,650",208,1.40%,78,100.00%,"23,268","1,905",2.30%,82,74.40%,"103,895","12,554",3.00%,121,65.80%,"7,495",440,0.90%,59,55.20%,"3,847",488,7.10%,127,72.50%,"33,717","3,491",3.30%,104,67.20%,"49,531","4,361",4.70%,88,53.20%,"12,475","1,144",5.90%,92,72.60%,"19,173","1,910",2.90%,100,57.30%,941,420,5.60%,446,0.00%,"13,221",259,1.20%,20,89.60%
        Did not receive public assistance income,"1,165,955","60,501",98.40%,52,29.90%,"163,350","9,895",97.70%,61,23.10%,"1,659,760","85,056",98.30%,51,33.90%,"680,093","38,410",96.80%,56,35.70%,"9,124,932","427,672",94.20%,47,29.30%,"1,394,680","68,717",97.90%,49,19.40%,"817,875","37,053",97.50%,45,28.60%,"218,933","12,551",97.20%,57,31.50%,"193,395","6,168",74.20%,32,25.30%,"4,750,829","231,973",97.50%,49,33.70%,"2,639,640","147,938",97.90%,56,35.60%,"299,948","15,407",96.70%,51,25.80%,"437,994","24,438",96.50%,56,21.50%,"2,876,733","144,211",98.00%,50,31.60%,"1,549,357","88,792",98.30%,57,29.90%,"707,470","40,302",97.80%,57,25.00%,"654,297","35,754",97.20%,55,25.90%,"1,010,338","54,449",96.50%,54,34.00%,"1,054,434","60,288",97.30%,57,47.60%,"283,973","15,606",95.10%,55,28.50%,"1,412,201","70,038",97.50%,50,30.40%,"1,618,215","69,046",96.30%,43,22.20%,"2,186,285","107,168",96.00%,49,32.40%,"1,260,277","66,009",95.40%,52,21.30%,"684,437","39,089",97.40%,57,44.20%,"1,387,146","72,436",97.70%,52,31.80%,"240,220","16,562",98.00%,69,22.80%,"439,135","26,004",95.90%,59,22.60%,"726,968","39,998",96.80%,55,29.40%,"296,912","13,685",97.20%,46,35.40%,"2,068,690","101,270",95.60%,49,23.70%,"462,964","24,352",98.70%,53,33.90%,"4,443,639","218,897",94.00%,49,27.20%,"2,487,239","126,487",97.80%,51,32.20%,"175,840","10,189",94.80%,58,17.40%,"2,588,063","139,586",96.60%,54,34.70%,"917,859","53,118",97.80%,58,29.80%,"957,941","42,380",96.00%,44,21.90%,"2,809,144","140,621",94.00%,50,25.70%,"251,421","11,304",99.80%,45,31.70%,"1,187,602","61,013",96.20%,51,35.70%,"190,204","14,191",98.60%,75,33.30%,"1,622,181","80,979",97.70%,50,31.00%,"7,300,267","407,909",97.00%,56,29.90%,"856,130","50,363",99.10%,59,12.40%,"137,390","6,420",92.90%,47,26.50%,"2,009,903","101,048",96.70%,50,25.80%,"1,783,970","88,204",95.30%,49,20.20%,"364,982","18,396",94.10%,50,35.70%,"1,282,644","64,670",97.10%,50,26.80%,"125,800","7,049",94.40%,56,30.50%,"730,259","21,449",98.80%,29,66.90%
PERCENT ALLOCATED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    Marital status,8.20%,(X),(X),(X),(X),8.00%,(X),(X),(X),(X),11.00%,(X),(X),(X),(X),7.10%,(X),(X),(X),(X),10.50%,(X),(X),(X),(X),9.00%,(X),(X),(X),(X),11.30%,(X),(X),(X),(X),9.70%,(X),(X),(X),(X),8.60%,(X),(X),(X),(X),9.80%,(X),(X),(X),(X),9.40%,(X),(X),(X),(X),12.20%,(X),(X),(X),(X),7.10%,(X),(X),(X),(X),8.90%,(X),(X),(X),(X),7.90%,(X),(X),(X),(X),5.90%,(X),(X),(X),(X),7.20%,(X),(X),(X),(X),7.20%,(X),(X),(X),(X),8.40%,(X),(X),(X),(X),6.00%,(X),(X),(X),(X),9.40%,(X),(X),(X),(X),9.90%,(X),(X),(X),(X),8.00%,(X),(X),(X),(X),7.20%,(X),(X),(X),(X),6.70%,(X),(X),(X),(X),7.20%,(X),(X),(X),(X),7.90%,(X),(X),(X),(X),6.50%,(X),(X),(X),(X),9.20%,(X),(X),(X),(X),7.70%,(X),(X),(X),(X),9.60%,(X),(X),(X),(X),8.00%,(X),(X),(X),(X),11.60%,(X),(X),(X),(X),7.60%,(X),(X),(X),(X),6.30%,(X),(X),(X),(X),6.90%,(X),(X),(X),(X),8.30%,(X),(X),(X),(X),7.10%,(X),(X),(X),(X),9.40%,(X),(X),(X),(X),8.50%,(X),(X),(X),(X),8.60%,(X),(X),(X),(X),5.90%,(X),(X),(X),(X),7.10%,(X),(X),(X),(X),8.40%,(X),(X),(X),(X),7.40%,(X),(X),(X),(X),5.80%,(X),(X),(X),(X),8.70%,(X),(X),(X),(X),7.30%,(X),(X),(X),(X),6.30%,(X),(X),(X),(X),6.50%,(X),(X),(X),(X),6.10%,(X),(X),(X),(X),3.30%,(X),(X),(X),(X)
    Fertility,11.60%,(X),(X),(X),(X),12.40%,(X),(X),(X),(X),15.30%,(X),(X),(X),(X),11.80%,(X),(X),(X),(X),13.80%,(X),(X),(X),(X),13.30%,(X),(X),(X),(X),14.80%,(X),(X),(X),(X),12.40%,(X),(X),(X),(X),13.40%,(X),(X),(X),(X),13.40%,(X),(X),(X),(X),13.60%,(X),(X),(X),(X),14.80%,(X),(X),(X),(X),10.60%,(X),(X),(X),(X),12.60%,(X),(X),(X),(X),11.70%,(X),(X),(X),(X),9.50%,(X),(X),(X),(X),11.70%,(X),(X),(X),(X),10.30%,(X),(X),(X),(X),11.10%,(X),(X),(X),(X),9.40%,(X),(X),(X),(X),12.80%,(X),(X),(X),(X),13.60%,(X),(X),(X),(X),11.20%,(X),(X),(X),(X),10.80%,(X),(X),(X),(X),9.50%,(X),(X),(X),(X),10.70%,(X),(X),(X),(X),10.80%,(X),(X),(X),(X),10.50%,(X),(X),(X),(X),12.90%,(X),(X),(X),(X),11.60%,(X),(X),(X),(X),14.20%,(X),(X),(X),(X),10.60%,(X),(X),(X),(X),15.20%,(X),(X),(X),(X),11.50%,(X),(X),(X),(X),11.40%,(X),(X),(X),(X),10.00%,(X),(X),(X),(X),11.80%,(X),(X),(X),(X),10.10%,(X),(X),(X),(X),13.20%,(X),(X),(X),(X),12.60%,(X),(X),(X),(X),11.70%,(X),(X),(X),(X),9.50%,(X),(X),(X),(X),10.50%,(X),(X),(X),(X),12.70%,(X),(X),(X),(X),11.50%,(X),(X),(X),(X),8.10%,(X),(X),(X),(X),12.80%,(X),(X),(X),(X),11.20%,(X),(X),(X),(X),9.00%,(X),(X),(X),(X),9.90%,(X),(X),(X),(X),8.60%,(X),(X),(X),(X),2.70%,(X),(X),(X),(X)