"        Less than $20,000","45,989","6.4%","3,031","3.1%","51,238","4.7%","24,800","6.1%","169,209","3.4%","35,493","3.4%","15,243","2.6%","7,452","4.3%","2,525","2.7%","158,547","5.4%","76,987","4.9%","5,653","3.1%","13,864","4.6%","77,561","3.9%","56,442","4.8%","20,985","3.9%","14,962","3.4%","36,926","5.5%","38,326","6.4%","11,986","4.8%","31,191","2.9%","29,115","2.6%","78,042","4.6%","29,388","2.8%","28,378","7.8%","43,487","4.4%","7,524","4.5%","9,402","3.1%","20,164","4.6%","5,330","2.1%","33,419","2.4%","18,782","6.6%","77,630","3.3%","84,788","5.1%","2,194","2.1%","79,535","4.1%","24,510","4.6%","26,262","3.8%","88,200","4.3%","5,431","3.3%","44,944","5.6%","4,317","3.2%","54,297","5.3%","136,581","3.9%","16,213","3.2%","4,175","3.6%","49,179","3.4%","38,364","3.1%","15,892","6.4%","35,256","3.5%","3,343","3.4%","65,138","21.1%"
"            Less than 20 percent","75","0.0%","0","0.0%","41","0.0%","12","0.0%","861","0.0%","82","0.0%","58","0.0%","0","0.0%","0","0.0%","229","0.0%","112","0.0%","0","0.0%","40","0.0%","125","0.0%","143","0.0%","125","0.0%","108","0.0%","28","0.0%","277","0.0%","0","0.0%","66","0.0%","70","0.0%","221","0.0%","225","0.0%","41","0.0%","101","0.0%","0","0.0%","0","0.0%","16","0.0%","0","0.0%","0","0.0%","25","0.0%","170","0.0%","398","0.0%","0","0.0%","114","0.0%","19","0.0%","67","0.0%","154","0.0%","0","0.0%","0","0.0%","0","0.0%","292","0.0%","437","0.0%","37","0.0%","138","0.1%","215","0.0%","177","0.0%","0","0.0%","230","0.0%","0","0.0%","328","0.1%"
"            20 to 29 percent","608","0.1%","0","0.0%","354","0.0%","537","0.1%","861","0.0%","706","0.1%","0","0.0%","0","0.0%","0","0.0%","1,105","0.0%","913","0.1%","0","0.0%","477","0.2%","933","0.0%","765","0.1%","348","0.1%","208","0.0%","1,178","0.2%","668","0.1%","144","0.1%","256","0.0%","72","0.0%","1,786","0.1%","109","0.0%","494","0.1%","790","0.1%","68","0.0%","108","0.0%","123","0.0%","0","0.0%","0","0.0%","86","0.0%","732","0.0%","1,096","0.1%","44","0.0%","1,010","0.1%","558","0.1%","143","0.0%","690","0.0%","37","0.0%","221","0.0%","10","0.0%","1,025","0.1%","729","0.0%","289","0.1%","189","0.2%","984","0.1%","257","0.0%","643","0.3%","264","0.0%","0","0.0%","2,545","0.8%"
"            30 percent or more","45,306","6.3%","3,031","3.1%","50,843","4.7%","24,251","6.0%","167,487","3.4%","34,705","3.3%","15,185","2.6%","7,452","4.3%","2,525","2.7%","157,213","5.3%","75,962","4.8%","5,653","3.1%","13,347","4.4%","76,503","3.8%","55,534","4.7%","20,512","3.8%","14,646","3.3%","35,720","5.4%","37,381","6.2%","11,842","4.7%","30,869","2.9%","28,973","2.6%","76,035","4.5%","29,054","2.8%","27,843","7.7%","42,596","4.3%","7,456","4.5%","9,294","3.1%","20,025","4.6%","5,330","2.1%","33,419","2.4%","18,671","6.5%","76,728","3.2%","83,294","5.0%","2,150","2.1%","78,411","4.0%","23,933","4.5%","26,052","3.8%","87,356","4.2%","5,394","3.2%","44,723","5.6%","4,307","3.2%","52,980","5.2%","135,415","3.9%","15,887","3.1%","3,848","3.4%","47,980","3.4%","37,930","3.0%","15,249","6.2%","34,762","3.5%","3,343","3.4%","62,265","20.2%"
"        $20,000 to $34,999","67,979","9.4%","4,052","4.1%","77,956","7.2%","45,344","11.2%","244,279","4.9%","55,892","5.4%","29,763","5.0%","10,345","6.0%","2,269","2.5%","256,607","8.7%","111,143","7.0%","9,023","5.0%","22,429","7.4%","121,985","6.1%","96,523","8.2%","36,431","6.7%","24,309","5.5%","56,479","8.5%","51,428","8.6%","20,008","8.0%","41,253","3.9%","43,882","3.9%","136,951","8.1%","51,602","5.0%","36,504","10.0%","74,875","7.5%","12,803","7.7%","16,269","5.3%","27,533","6.3%","9,992","4.0%","56,447","4.1%","31,057","10.9%","120,616","5.1%","136,725","8.2%","5,385","5.2%","152,005","7.8%","45,017","8.4%","42,481","6.2%","133,825","6.5%","8,104","4.9%","66,446","8.3%","9,576","7.2%","91,823","8.9%","215,949","6.2%","25,730","5.1%","7,664","6.7%","78,699","5.5%","61,344","4.9%","24,533","9.9%","60,508","6.0%","4,982","5.0%","68,267","22.1%"
"            Less than 20 percent","2,414","0.3%","124","0.1%","2,246","0.2%","2,686","0.7%","2,737","0.1%","717","0.1%","286","0.0%","160","0.1%","0","0.0%","6,162","0.2%","3,148","0.2%","0","0.0%","306","0.1%","3,197","0.2%","4,930","0.4%","1,375","0.3%","614","0.1%","2,468","0.4%","1,976","0.3%","401","0.2%","470","0.0%","337","0.0%","3,696","0.2%","1,013","0.1%","1,025","0.3%","2,387","0.2%","214","0.1%","318","0.1%","430","0.1%","0","0.0%","443","0.0%","732","0.3%","2,425","0.1%","3,153","0.2%","81","0.1%","6,081","0.3%","2,183","0.4%","313","0.0%","3,719","0.2%","0","0.0%","1,532","0.2%","236","0.2%","2,436","0.2%","3,246","0.1%","450","0.1%","227","0.2%","2,674","0.2%","946","0.1%","1,369","0.6%","893","0.1%","307","0.3%","4,742","1.5%"
"            20 to 29 percent","12,147","1.7%","150","0.2%","9,635","0.9%","11,115","2.8%","9,074","0.2%","3,401","0.3%","710","0.1%","919","0.5%","0","0.0%","22,742","0.8%","11,705","0.7%","482","0.3%","2,614","0.9%","14,795","0.7%","22,082","1.9%","6,945","1.3%","4,086","0.9%","11,880","1.8%","6,665","1.1%","2,790","1.1%","2,095","0.2%","893","0.1%","22,192","1.3%","5,307","0.5%","7,961","2.2%","14,882","1.5%","1,631","1.0%","1,969","0.6%","1,926","0.4%","394","0.2%","864","0.1%","5,121","1.8%","8,646","0.4%","21,902","1.3%","1,314","1.3%","27,578","1.4%","8,448","1.6%","2,958","0.4%","17,145","0.8%","346","0.2%","10,446","1.3%","1,501","1.1%","15,912","1.5%","18,902","0.5%","1,561","0.3%","716","0.6%","9,135","0.6%","3,304","0.3%","6,330","2.6%","7,388","0.7%","651","0.7%","21,611","7.0%"
"            30 percent or more","53,418","7.4%","3,778","3.8%","66,075","6.1%","31,543","7.8%","232,468","4.7%","51,774","5.0%","28,767","4.9%","9,266","5.3%","2,269","2.5%","227,703","7.7%","96,290","6.1%","8,541","4.7%","19,509","6.5%","103,993","5.2%","69,511","5.9%","28,111","5.2%","19,609","4.5%","42,131","6.3%","42,787","7.2%","16,817","6.7%","38,688","3.6%","42,652","3.8%","111,063","6.6%","45,282","4.3%","27,518","7.6%","57,606","5.8%","10,958","6.6%","13,982","4.6%","25,177","5.8%","9,598","3.8%","55,140","4.0%","25,204","8.8%","109,545","4.6%","111,670","6.7%","3,990","3.9%","118,346","6.1%","34,386","6.4%","39,210","5.7%","112,961","5.5%","7,758","4.7%","54,468","6.8%","7,839","5.9%","73,475","7.1%","193,801","5.6%","23,719","4.7%","6,721","5.9%","66,890","4.7%","57,094","4.6%","16,834","6.8%","52,227","5.2%","4,024","4.1%","41,914","13.6%"
"        $35,000 to $49,999","79,494","11.0%","6,899","6.9%","111,381","10.2%","47,142","11.7%","301,676","6.1%","76,267","7.3%","36,917","6.2%","14,405","8.3%","3,872","4.2%","318,905","10.8%","144,458","9.1%","9,013","5.0%","34,000","11.3%","161,878","8.1%","130,817","11.1%","53,211","9.8%","38,959","8.9%","76,307","11.4%","58,673","9.8%","24,923","10.0%","59,941","5.6%","58,160","5.2%","178,327","10.6%","75,734","7.3%","46,110","12.7%","106,408","10.7%","17,779","10.6%","28,512","9.4%","38,900","8.9%","17,157","6.9%","73,112","5.4%","30,413","10.6%","158,191","6.7%","166,529","10.0%","7,130","6.9%","191,537","9.9%","54,354","10.2%","57,377","8.4%","175,211","8.5%","12,165","7.3%","86,896","10.8%","12,245","9.2%","104,250","10.1%","268,313","7.7%","33,282","6.6%","10,794","9.4%","103,407","7.2%","78,007","6.2%","30,454","12.3%","92,763","9.2%","10,052","10.1%","54,024","17.5%"
"            Less than 20 percent","10,232","1.4%","233","0.2%","9,576","0.9%","8,522","2.1%","8,855","0.2%","4,946","0.5%","650","0.1%","1,586","0.9%","123","0.1%","25,900","0.9%","12,228","0.8%","20","0.0%","3,950","1.3%","17,835","0.9%","23,342","2.0%","7,178","1.3%","4,858","1.1%","12,494","1.9%","9,210","1.5%","2,104","0.8%","2,588","0.2%","1,529","0.1%","25,115","1.5%","6,692","0.6%","9,194","2.5%","15,146","1.5%","1,641","1.0%","2,836","0.9%","1,581","0.4%","410","0.2%","1,130","0.1%","2,731","1.0%","13,655","0.6%","18,713","1.1%","889","0.9%","31,902","1.6%","7,229","1.4%","4,163","0.6%","19,552","0.9%","970","0.6%","12,366","1.5%","1,487","1.1%","14,123","1.4%","19,329","0.6%","1,480","0.3%","597","0.5%","9,876","0.7%","3,605","0.3%","7,500","3.0%","9,860","1.0%","1,111","1.1%","14,014","4.5%"
"            20 to 29 percent","38,035","5.3%","1,411","1.4%","34,838","3.2%","23,215","5.8%","34,214","0.7%","14,621","1.4%","3,929","0.7%","3,535","2.0%","834","0.9%","82,893","2.8%","47,238","3.0%","870","0.5%","13,878","4.6%","45,477","2.3%","58,717","5.0%","21,851","4.0%","15,548","3.5%","33,512","5.0%","18,733","3.1%","7,743","3.1%","10,270","1.0%","6,000","0.5%","67,264","4.0%","22,313","2.1%","18,116","5.0%","42,705","4.3%","5,422","3.2%","10,808","3.6%","9,035","2.1%","1,759","0.7%","6,107","0.4%","11,561","4.0%","35,613","1.5%","63,423","3.8%","2,072","2.0%","78,204","4.0%","23,313","4.4%","12,238","1.8%","53,019","2.6%","1,076","0.6%","33,238","4.1%","4,066","3.0%","43,769","4.3%","67,017","1.9%","8,193","1.6%","2,878","2.5%","26,411","1.8%","14,508","1.2%","12,666","5.1%","32,023","3.2%","3,432","3.5%","25,969","8.4%"
"            30 percent or more","31,227","4.3%","5,255","5.3%","66,967","6.2%","15,405","3.8%","258,607","5.2%","56,700","5.4%","32,338","5.5%","9,284","5.4%","2,915","3.2%","210,112","7.1%","84,992","5.4%","8,123","4.5%","16,172","5.4%","98,566","4.9%","48,758","4.2%","24,182","4.4%","18,553","4.2%","30,301","4.5%","30,730","5.1%","15,076","6.0%","47,083","4.4%","50,631","4.5%","85,948","5.1%","46,729","4.5%","18,800","5.2%","48,557","4.9%","10,716","6.4%","14,868","4.9%","28,284","6.5%","14,988","6.0%","65,875","4.8%","16,121","5.6%","108,923","4.6%","84,393","5.1%","4,169","4.0%","81,431","4.2%","23,812","4.5%","40,976","6.0%","102,640","5.0%","10,119","6.1%","41,292","5.1%","6,692","5.0%","46,358","4.5%","181,967","5.3%","23,609","4.7%","7,319","6.4%","67,120","4.7%","59,894","4.8%","10,288","4.2%","50,880","5.1%","5,509","5.6%","14,041","4.6%"
"        $50,000 to $74,999","137,233","19.0%","16,169","16.3%","193,285","17.8%","81,579","20.2%","627,551","12.6%","154,515","14.8%","79,602","13.4%","30,864","17.8%","7,201","7.8%","541,125","18.4%","289,036","18.2%","23,321","12.9%","60,797","20.2%","314,012","15.7%","239,554","20.4%","106,401","19.6%","86,128","19.6%","137,488","20.6%","103,625","17.3%","49,215","19.7%","133,128","12.4%","128,397","11.4%","313,686","18.6%","171,698","16.5%","73,502","20.2%","194,279","19.6%","34,691","20.8%","55,186","18.1%","82,536","18.9%","36,427","14.6%","160,005","11.7%","57,394","20.1%","321,783","13.6%","308,645","18.5%","17,606","17.0%","373,008","19.2%","102,584","19.2%","114,992","16.8%","356,323","17.2%","25,751","15.5%","149,967","18.6%","28,515","21.4%","197,509","19.2%","557,384","16.1%","92,861","18.3%","20,749","18.1%","201,012","14.1%","183,026","14.6%","51,179","20.7%","184,627","18.4%","19,679","19.8%","54,422","17.6%"
"            Less than 20 percent","57,089","7.9%","1,953","2.0%","51,529","4.7%","39,378","9.8%","53,155","1.1%","22,709","2.2%","4,430","0.7%","6,049","3.5%","384","0.4%","127,208","4.3%","82,058","5.2%","1,538","0.9%","19,857","6.6%","79,570","4.0%","116,271","9.9%","42,141","7.7%","28,257","6.4%","57,776","8.7%","35,692","6.0%","15,015","6.0%","17,241","1.6%","9,952","0.9%","114,760","6.8%","40,029","3.8%","32,146","8.8%","74,835","7.5%","8,236","4.9%","14,762","4.9%","16,890","3.9%","3,277","1.3%","9,333","0.7%","16,698","5.8%","67,395","2.8%","117,039","7.0%","5,217","5.0%","151,195","7.8%","41,074","7.7%","17,750","2.6%","106,742","5.2%","2,574","1.5%","57,302","7.1%","8,650","6.5%","77,540","7.5%","112,736","3.3%","14,441","2.9%","4,093","3.6%","48,652","3.4%","22,591","1.8%","28,077","11.3%","55,872","5.6%","5,353","5.4%","32,678","10.6%"
"            20 to 29 percent","56,295","7.8%","5,879","5.9%","84,082","7.7%","32,112","8.0%","149,681","3.0%","56,984","5.5%","23,648","4.0%","13,965","8.1%","1,928","2.1%","207,371","7.0%","124,746","7.9%","3,888","2.2%","26,395","8.8%","114,293","5.7%","92,419","7.9%","45,617","8.4%","37,793","8.6%","58,168","8.7%","44,783","7.5%","21,317","8.5%","43,088","4.0%","37,258","3.3%","135,737","8.1%","73,496","7.1%","27,797","7.6%","84,982","8.6%","13,402","8.0%","26,664","8.8%","32,862","7.5%","9,529","3.8%","34,458","2.5%","26,915","9.4%","93,423","3.9%","125,170","7.5%","8,552","8.3%","153,561","7.9%","45,326","8.5%","44,003","6.4%","143,662","6.9%","9,489","5.7%","61,775","7.7%","12,441","9.3%","81,976","8.0%","226,443","6.5%","42,680","8.4%","9,436","8.2%","72,047","5.0%","59,660","4.8%","18,099","7.3%","81,461","8.1%","8,115","8.2%","15,852","5.1%"
"            30 percent or more","23,849","3.3%","8,337","8.4%","57,674","5.3%","10,089","2.5%","424,715","8.5%","74,822","7.2%","51,524","8.7%","10,850","6.3%","4,889","5.3%","206,546","7.0%","82,232","5.2%","17,895","9.9%","14,545","4.8%","120,149","6.0%","30,864","2.6%","18,643","3.4%","20,078","4.6%","21,544","3.2%","23,150","3.9%","12,883","5.1%","72,799","6.8%","81,187","7.2%","63,189","3.7%","58,173","5.6%","13,559","3.7%","34,462","3.5%","13,053","7.8%","13,760","4.5%","32,784","7.5%","23,621","9.5%","116,214","8.5%","13,781","4.8%","160,965","6.8%","66,436","4.0%","3,837","3.7%","68,252","3.5%","16,184","3.0%","53,239","7.8%","105,919","5.1%","13,688","8.2%","30,890","3.8%","7,424","5.6%","37,993","3.7%","218,205","6.3%","35,740","7.1%","7,220","6.3%","80,313","5.6%","100,775","8.0%","5,003","2.0%","47,294","4.7%","6,211","6.3%","5,892","1.9%"
"        $75,000 or more","386,359","53.5%","68,982","69.5%","647,097","59.5%","203,436","50.4%","3,613,855","72.6%","715,801","68.7%","428,540","72.3%","109,968","63.4%","76,140","82.3%","1,655,737","56.2%","953,160","60.1%","132,809","73.7%","169,426","56.2%","1,321,357","65.9%","645,568","55.0%","325,759","59.9%","272,971","62.3%","358,280","53.7%","341,227","57.0%","143,719","57.4%","800,323","74.8%","862,222","76.7%","972,935","57.7%","710,858","68.3%","176,929","48.6%","571,512","57.5%","93,423","56.0%","194,171","63.8%","264,551","60.6%","179,626","72.0%","1,039,508","76.1%","145,778","51.0%","1,687,251","71.1%","964,769","57.8%","70,742","68.4%","1,137,624","58.6%","304,651","57.1%","441,498","64.4%","1,307,866","63.2%","114,623","68.8%","451,899","56.1%","78,635","58.9%","577,142","56.1%","2,274,680","65.6%","336,817","66.5%","70,860","61.7%","992,123","69.4%","887,766","70.9%","124,325","50.2%","630,462","62.7%","60,612","61.1%","61,116","19.8%"
"            Less than 20 percent","321,119","44.5%","41,383","41.7%","455,819","41.9%","171,711","42.6%","1,675,852","33.7%","439,607","42.2%","244,377","41.2%","77,837","44.9%","42,477","45.9%","1,069,016","36.3%","697,486","44.0%","56,470","31.3%","123,563","41.0%","857,240","42.8%","545,516","46.4%","252,842","46.5%","204,624","46.7%","292,260","43.8%","269,797","45.1%","102,118","40.8%","475,696","44.4%","472,401","42.0%","757,668","45.0%","504,254","48.4%","142,885","39.3%","448,963","45.2%","62,669","37.5%","142,685","46.9%","172,888","39.6%","103,434","41.5%","512,649","37.5%","112,019","39.2%","955,510","40.2%","742,771","44.5%","53,524","51.8%","911,927","47.0%","240,253","45.1%","264,905","38.7%","937,360","45.3%","65,500","39.3%","356,123","44.2%","58,113","43.6%","446,133","43.4%","1,485,959","42.9%","224,182","44.2%","44,257","38.5%","629,233","44.0%","495,233","39.5%","109,482","44.2%","463,592","46.1%","45,176","45.5%","50,021","16.2%"
"            20 to 29 percent","55,989","7.8%","21,098","21.2%","155,578","14.3%","26,436","6.6%","1,182,267","23.7%","203,288","19.5%","130,750","22.0%","25,468","14.7%","22,986","24.8%","439,794","14.9%","211,336","13.3%","42,781","23.7%","38,488","12.8%","351,900","17.6%","85,380","7.3%","62,177","11.4%","56,601","12.9%","54,384","8.1%","58,407","9.8%","33,603","13.4%","235,602","22.0%","267,070","23.7%","178,900","10.6%","170,757","16.4%","28,576","7.9%","103,286","10.4%","24,669","14.8%","43,881","14.4%","74,276","17.0%","57,108","22.9%","353,433","25.9%","29,046","10.2%","443,744","18.7%","180,380","10.8%","14,483","14.0%","189,666","9.8%","53,414","10.0%","138,905","20.3%","295,848","14.3%","37,666","22.6%","78,581","9.8%","16,758","12.6%","107,671","10.5%","599,686","17.3%","88,526","17.5%","21,974","19.1%","275,449","19.3%","289,325","23.1%","12,682","5.1%","138,247","13.7%","12,261","12.4%","8,438","2.7%"
"            30 percent or more","9,251","1.3%","6,501","6.5%","35,700","3.3%","5,289","1.3%","755,736","15.2%","72,906","7.0%","53,413","9.0%","6,663","3.8%","10,677","11.5%","146,927","5.0%","44,338","2.8%","33,558","18.6%","7,375","2.4%","112,217","5.6%","14,672","1.2%","10,740","2.0%","11,746","2.7%","11,636","1.7%","13,023","2.2%","7,998","3.2%","89,025","8.3%","122,751","10.9%","36,367","2.2%","35,847","3.4%","5,468","1.5%","19,263","1.9%","6,085","3.6%","7,605","2.5%","17,387","4.0%","19,084","7.7%","173,426","12.7%","4,713","1.6%","287,997","12.1%","41,618","2.5%","2,735","2.6%","36,031","1.9%","10,984","2.1%","37,688","5.5%","74,658","3.6%","11,457","6.9%","17,195","2.1%","3,764","2.8%","23,338","2.3%","189,035","5.5%","24,109","4.8%","4,629","4.0%","87,441","6.1%","103,208","8.2%","2,161","0.9%","28,623","2.8%","3,175","3.2%","2,657","0.9%"
"        Zero or negative income","4,942","0.7%","160","0.2%","6,119","0.6%","1,250","0.3%","22,419","0.5%","4,411","0.4%","2,944","0.5%","291","0.2%","524","0.6%","17,164","0.6%","10,582","0.7%","485","0.3%","1,108","0.4%","7,516","0.4%","5,667","0.5%","994","0.2%","1,076","0.2%","1,864","0.3%","4,896","0.8%","600","0.2%","4,772","0.4%","3,082","0.3%","5,340","0.3%","1,892","0.2%","2,514","0.7%","3,110","0.3%","720","0.4%","701","0.2%","2,637","0.6%","917","0.4%","3,790","0.3%","2,250","0.8%","8,991","0.4%","8,950","0.5%","298","0.3%","6,491","0.3%","2,029","0.4%","2,587","0.4%","8,146","0.4%","496","0.3%","4,829","0.6%","107","0.1%","3,217","0.3%","12,041","0.3%","1,787","0.4%","611","0.5%","4,924","0.3%","4,388","0.4%","1,412","0.6%","2,121","0.2%","525","0.5%","5,407","1.8%"
"    REAL ESTATE TAXES","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"        Less than $800","363,424","50.3%","5,398","5.4%","152,318","14.0%","157,761","39.1%","142,043","2.9%","107,343","10.3%","7,000","1.2%","28,681","16.5%","6,156","6.7%","351,318","11.9%","206,603","13.0%","30,641","17.0%","31,572","10.5%","75,467","3.8%","307,908","26.2%","37,091","6.8%","30,810","7.0%","133,970","20.1%","194,266","32.5%","12,237","4.9%","25,733","2.4%","19,493","1.7%","78,556","4.7%","64,150","6.2%","93,037","25.6%","167,118","16.8%","13,248","7.9%","15,476","5.1%","60,111","13.8%","3,425","1.4%","10,130","0.7%","52,136","18.3%","48,947","2.1%","243,827","14.6%","10,395","10.1%","150,312","7.7%","108,155","20.3%","17,419","2.5%","139,661","6.7%","2,432","1.5%","238,106","29.6%","8,872","6.7%","250,161","24.3%","197,768","5.7%","20,764","4.1%","1,325","1.2%","147,766","10.3%","46,300","3.7%","106,839","43.1%","18,947","1.9%","15,667","15.8%","34,917","11.3%"
"        $800 to $1,499","163,679","22.7%","6,687","6.7%","323,000","29.7%","115,639","28.7%","355,193","7.1%","227,142","21.8%","11,133","1.9%","49,521","28.6%","9,072","9.8%","580,547","19.7%","336,380","21.2%","37,861","21.0%","93,182","30.9%","133,251","6.6%","349,348","29.7%","92,879","17.1%","78,454","17.9%","204,337","30.6%","128,609","21.5%","35,991","14.4%","64,144","6.0%","38,595","3.4%","270,437","16.0%","139,997","13.4%","97,168","26.7%","259,743","26.1%","28,142","16.9%","35,802","11.8%","117,754","27.0%","4,773","1.9%","10,241","0.7%","74,932","26.2%","102,282","4.3%","486,338","29.1%","17,730","17.2%","371,906","19.2%","141,655","26.6%","58,961","8.6%","282,176","13.6%","5,367","3.2%","279,617","34.7%","22,347","16.8%","332,155","32.3%","273,239","7.9%","127,387","25.1%","3,956","3.4%","251,790","17.6%","89,608","7.2%","81,854","33.0%","70,922","7.1%","39,682","40.0%","11,942","3.9%"
"        $1,500 or more","114,581","15.9%","77,631","78.2%","583,527","53.7%","109,541","27.1%","4,414,716","88.7%","692,556","66.4%","570,070","96.1%","90,999","52.5%","75,699","81.8%","1,928,566","65.4%","1,005,158","63.4%","104,721","58.1%","169,743","56.3%","1,768,522","88.2%","493,621","42.0%","406,234","74.7%","323,806","73.9%","306,961","46.0%","195,194","32.6%","200,713","80.1%","961,527","89.8%","1,053,399","93.6%","1,281,108","76.0%","823,659","79.1%","125,097","34.4%","551,322","55.5%","122,385","73.3%","245,718","80.8%","247,088","56.6%","239,690","96.1%","1,324,299","96.9%","144,972","50.7%","2,130,262","89.7%","918,791","55.0%","73,086","70.7%","1,392,150","71.8%","258,704","48.5%","601,571","87.8%","1,626,369","78.6%","156,640","94.0%","266,826","33.1%","98,809","74.1%","421,906","41.0%","2,883,107","83.2%","346,798","68.4%","108,621","94.6%","996,916","69.7%","1,094,438","87.4%","51,061","20.6%","907,611","90.2%","41,370","41.7%","11,166","3.6%"
"        No real estate taxes paid","80,312","11.1%","9,577","9.6%","28,231","2.6%","20,610","5.1%","67,037","1.3%","15,338","1.5%","4,806","0.8%","4,124","2.4%","1,604","1.7%","87,654","3.0%","37,225","2.3%","7,081","3.9%","7,127","2.4%","27,069","1.4%","23,694","2.0%","7,577","1.4%","5,335","1.2%","22,076","3.3%","80,106","13.4%","1,510","0.6%","19,204","1.8%","13,371","1.2%","55,180","3.3%","13,366","1.3%","48,635","13.4%","15,488","1.6%","3,165","1.9%","7,245","2.4%","11,368","2.6%","1,561","0.6%","21,611","1.6%","13,634","4.8%","92,971","3.9%","21,450","1.3%","2,144","2.1%","25,832","1.3%","24,631","4.6%","7,246","1.1%","21,365","1.0%","2,131","1.3%","20,432","2.5%","3,367","2.5%","24,016","2.3%","110,834","3.2%","11,741","2.3%","951","0.8%","32,872","2.3%","22,549","1.8%","8,041","3.2%","8,257","0.8%","2,474","2.5%","250,349","81.2%"
"        Median (dollars)","705","705","3,553","3,553","1,655","1,655","992","992","4,687","4,687","2,052","2,052","6,096","6,096","1,619","1,619","3,734","3,734","2,272","2,272","2,059","2,059","1,865","1,865","1,703","1,703","4,990","4,990","1,335","1,335","2,593","2,593","2,453","2,453","1,447","1,447","1,143","1,143","2,748","2,748","3,613","3,613","4,955","4,955","2,644","2,644","2,765","2,765","1,261","1,261","1,727","1,727","2,272","2,272","3,076","3,076","1,764","1,764","5,967","5,967","8,553","8,553","1,613","1,613","6,073","6,073","1,674","1,674","2,300","2,300","2,526","2,526","1,528","1,528","3,306","3,306","3,229","3,229","4,378","4,378","1,165","1,165","2,461","2,461","1,327","1,327","4,320","4,320","1,920","1,920","4,487","4,487","2,568","2,568","3,702","3,702","882","882","3,418","3,418","1,390","1,390","643","643"